task_id,episode_index,control_step,episode_success,phase,target_lag1_exact,target_lag1_prefix,previous_dflash_exact,previous_dflash_prefix,continuous_l2,action_norm,pixel_relative_l2,prompt_cosine,gripper_switch,distant_continuous_l2
0,1,172,False,late,0,0,,,1.4012402602088552,1.2002222707426906,0.06378654697393638,,0,1.7689519044835535
0,1,173,False,late,0,0,,,0.4767887072427839,0.8175650638535237,0.03258053580783847,,0,1.367055395073569
0,1,174,False,late,0,1,,,0.20427780420757874,0.8398381941940263,0.09398785234986576,,0,1.3453056483280477
0,1,175,False,late,0,0,,,2.154970893998963,0.09200052272912614,0.07355461414479698,,1,2.2319873330062356
0,1,176,False,late,0,4,,,0.03673143730314269,0.10686627124783986,0.046646017413581854,,0,2.247407457578626
0,1,177,False,late,0,2,,,2.0075112992368846,0.20525240811253617,0.04305441651653139,,1,1.0881775964649645
0,1,178,False,late,0,0,,,0.19609928862750708,0.189418864129765,0.043739590176885314,,0,1.0929254696708504
0,1,179,False,late,0,4,,,2.0026396841266623,0.1766802621022589,0.035966566755349885,,1,2.29090159842289
0,1,180,False,late,0,1,,,0.2941105623229059,0.14568358688123897,0.08647293764806786,,0,2.3068251398307797
0,1,181,False,late,0,5,,,0.0517647056018605,0.15456468712895347,0.01892544100903068,,0,2.3106739099057974
0,1,182,False,late,0,0,,,2.0217365831714775,0.1927558338038807,0.03376519221603701,,1,1.2048944524564416
0,1,183,False,late,0,0,,,0.7408786530741696,0.8867340658778882,0.03523374681410572,,0,1.408570664242232
0,1,184,False,late,0,0,,,2.38233624151772,0.4497604008324277,0.07949524791108437,,1,2.3928579665548586
0,1,185,False,late,0,0,,,0.5863363809450467,0.21659937697897894,0.033934261466179214,,0,2.3277563267955945
0,1,186,False,late,0,0,,,2.0051037641262743,0.2075674199894271,0.013841827624544696,,1,1.1319053324828938
0,1,187,False,late,0,2,,,0.0565917935925316,0.2215373968761574,0.02350699342756494,,0,1.2210297794295848
0,1,188,False,late,1,7,,,0.0,0.2215373968761574,0.03627324526834942,,0,1.2173027899669333
0,1,189,False,late,0,0,,,2.0075085222110802,0.2098891218699623,0.05328610654553524,,1,2.3741726088128288
0,1,190,False,late,0,0,,,0.6186113094653711,0.5060907480550565,0.027814958498849223,,0,2.296133897800245
0,1,191,False,late,0,1,,,0.1673121976512665,0.5344754261159591,0.0237397431264169,,0,2.257953880615494
0,1,192,False,late,0,0,,,0.49053060883926153,0.20036326577012722,0.028107334312678315,,0,2.3518997465714406
0,1,193,False,late,0,4,,,0.0030084032638400537,0.20047552948073918,0.03346867594117533,,0,2.307778613009467
0,1,194,False,late,0,0,,,0.5494222266784462,0.5532916559476889,0.020983666240492912,,0,2.5144297596177685
0,1,195,False,late,0,0,,,0.4712115644211183,0.12657074428573956,0.06107014226179582,,0,2.2619939726123723
0,1,196,False,late,0,1,,,0.16771810925247535,0.1277599860611975,0.03458356093211665,,0,2.2501379841547187
0,1,197,False,late,0,4,,,0.024067226110720152,0.10470291990862426,0.016411125182198897,,0,2.231954859167695
0,1,198,False,late,0,4,,,0.007521008159599996,0.11186254907238896,0.013352526350010342,,0,2.246911286934503
0,1,199,False,late,0,1,,,0.3033287592235379,0.3044251478413495,0.012010982944923133,,0,2.351085762946797
0,1,200,False,late,0,5,,,0.06988235256251166,0.2694726313704298,0.014682277390581817,,0,2.370105907180888
0,1,201,False,late,0,2,,,0.11731092415603928,0.3797851697236789,0.02422904785494661,,0,2.4272641508204695
0,1,202,False,late,1,7,,,0.0,0.3797851697236789,0.030388759438292633,,0,2.4384141450302543
0,1,203,False,late,0,0,,,0.4093178621147967,0.7492229571186243,0.06737014444883116,,0,2.70765522916537
0,1,204,False,late,0,0,,,0.3464053079864704,0.9194844633419392,0.08207419978810539,,0,2.7872233809514815
0,1,205,False,late,0,0,,,0.3909133553961067,0.9350680427656817,0.10048897046768349,,0,2.8010233741788424
0,1,206,False,late,1,7,,,0.0,0.9350680427656817,0.09431239795092147,,0,2.909958475863875
0,1,207,False,late,0,0,,,0.7420072147933806,0.7894107166589696,0.08310581007110501,,0,2.701125962864042
0,1,208,False,late,1,7,,,0.0,0.7894107166589696,0.029099413588252174,,0,2.637415985969621
0,1,209,False,late,0,0,,,0.47752697319728526,0.734976343888618,0.04481649743865626,,0,1.5877418227193947
0,1,210,False,late,0,0,,,0.3323213804197279,0.9521056414916081,0.038259796290539064,,0,1.7799013359724836
0,1,211,False,late,0,0,,,0.3255396597848196,0.7273767930513109,0.04204799965716246,,0,1.2568412977896428
0,1,212,False,late,1,7,,,0.0,0.7273767930513109,0.05893308385831247,,0,1.2737121670338494
0,1,213,False,late,0,0,,,0.47723282974460635,0.6001410874906419,0.019670795592597445,,0,0.9142898930151192
0,1,214,False,late,0,1,,,0.7397862109608639,0.9446080808242732,0.045669203514218215,,0,0.8702261883825249
0,1,215,False,late,0,0,,,0.7395052574397604,0.6291389846196265,0.08148248002377509,,0,0.661648300440734
0,1,216,False,late,0,0,,,0.9597151979526282,1.0286042691735975,0.10356698718414425,,0,0.8576815146640561
0,1,217,False,late,0,0,,,0.48827388738356026,0.5584068649288767,0.11926861226728384,,0,0.7343469158783742
0,1,218,False,late,0,0,,,0.5733001299208746,0.05599184751048012,0.1145985756376774,,0,0.3685842414183003
0,1,219,False,late,0,5,,,0.02070588224074421,0.06098668495354911,0.09326034828101738,,0,0.45452875148417343
0,2,1,True,early,1,7,,,0.0,0.017177063799044153,0.003297276645106722,,0,1.1311808495839868
0,2,2,True,early,1,7,,,0.0,0.017177063799044153,0.003974908033498666,,0,2.285929410450151
0,2,3,True,early,1,7,,,0.0,0.017177063799044153,0.004260383863320491,,0,2.1738916518026565
0,2,4,True,early,1,7,,,0.0,0.017177063799044153,0.003089586453365255,,0,2.105622003657534
0,2,5,True,early,1,7,,,0.0,0.017177063799044153,0.0036674798143423375,,0,2.048429182008949
0,2,6,True,early,0,0,,,0.3962661703227182,0.4016531653052158,0.003614263624493361,,0,2.032134040856996
0,2,7,True,early,0,0,,,0.39923661558073964,0.011401869116484525,0.019094977674707424,,0,2.0053965660283617
0,2,8,True,early,0,0,,,0.48531064138929697,0.4881901287806287,0.010234776495126927,,0,2.046392526302912
0,2,9,True,early,0,0,,,0.22206057208851118,0.6624779848949606,0.02630629887016527,,0,2.0853551428664883
0,2,10,True,early,0,0,,,0.22206057208851118,0.4881901287806287,0.01815895671351357,,0,2.044257164390541
0,2,11,True,early,0,0,,,0.46694895375939416,0.9456956798480339,0.027582225461188964,,0,2.175506422574279
0,2,12,True,early,0,1,,,0.10570236252547659,0.9898533784450435,0.04017033635045647,,0,2.194018437894255
0,2,13,True,early,1,7,,,0.0,0.9898533784450435,0.05071622681059764,,0,2.149037819617931
0,2,14,True,early,0,0,,,0.11989851559472478,1.049565434859312,0.041044378000086285,,0,2.268958738872897
0,2,15,True,early,0,0,,,0.036483852895864526,1.0446520738369784,0.07852562216485692,,0,2.188087747740065
0,2,16,True,early,0,0,,,0.07436861152697058,1.056260114076773,0.08915132186197663,,0,2.2074959068331492
0,2,17,True,early,0,0,,,0.022392380834389013,1.0591470450491989,0.033585862108012114,,0,2.26110903743238
0,2,18,True,early,0,1,,,0.04205901796039203,1.0457669327075203,0.07447446965283609,,0,2.1916941381385078
0,2,19,True,early,1,7,,,0.0,1.0457669327075203,0.0592279241005425,,0,2.2460967995965904
0,2,20,True,early,0,1,,,0.03527819123222087,1.0535462292688218,0.061893903801693156,,0,2.2839417022127333
0,2,21,True,early,0,1,,,0.045042924834440244,1.051777800502767,0.09349456655565185,,0,2.256930856109144
0,2,22,True,early,0,1,,,0.19935412508672748,1.042923380973843,0.05601844376551008,,0,2.181558645758337
0,2,23,True,early,0,1,,,0.2080281393416115,1.1321468444931975,0.07530653034454624,,0,2.2220645790899978
0,2,24,True,early,0,0,,,0.1829705420355048,1.0907287135744652,0.09811175524812515,,0,2.2444119898217822
0,2,25,True,early,0,0,,,0.43586625701209564,1.1893728199326077,0.11148274432945345,,0,2.4184298128774615
0,2,26,True,early,0,0,,,0.22561849143061058,1.0948538988492145,0.1037465421652521,,0,2.449687089168286
0,2,27,True,early,0,0,,,0.3556928259459009,1.0884156463782377,0.12022861446691138,,0,2.392299636747674
0,2,28,True,middle,0,0,,,0.2582911786032585,0.9985231981975882,0.11948740565550042,,0,2.4377168647848952
0,2,29,True,middle,0,0,,,0.22629358384146217,0.9785421659200676,0.059899176525221934,,0,2.3575325029857845
0,2,30,True,middle,0,0,,,0.07204318067368536,0.9709495414554699,0.15751875093981335,,0,2.3187622774464374
0,2,31,True,middle,0,0,,,0.17011318907329057,0.944582125259231,0.12326195033283742,,0,2.2415887151286924
0,2,32,True,middle,0,0,,,0.3157804677400918,0.9914033388486643,0.09635905007802824,,0,2.3952474011662575
0,2,33,True,middle,0,0,,,0.18367331387684166,1.0450117389642548,0.10580227751811033,,0,2.2503443063934774
0,2,34,True,middle,0,0,,,0.3469944361385542,1.1023531562120512,0.08962628554585304,,0,2.1044968893780673
0,2,35,True,middle,0,0,,,0.22165015661278015,1.1699407738349985,0.14192029027487796,,0,2.120104950701434
0,2,36,True,middle,0,0,,,0.20240241215040314,1.1463260216611684,0.10968402803561546,,0,2.1448566713618766
0,2,37,True,middle,0,0,,,0.13231096985738597,1.075281706644203,0.09763271816767541,,0,2.00480461631609
0,2,38,True,middle,0,0,,,0.18987667141664097,1.060440780608893,0.079671027533294,,0,2.0111617849775083
0,2,39,True,middle,0,0,,,0.08124884406630403,1.0971619357710418,0.08463855485288264,,0,2.0083829435970046
0,2,40,True,middle,0,0,,,0.0876639551545735,1.0675382008914498,0.09601217748625869,,0,2.01837099339604
0,2,41,True,middle,0,0,,,0.18337665004460046,1.136598763171458,0.10066167656638339,,0,2.00536956369427
0,2,42,True,middle,1,7,,,0.0,1.136598763171458,0.10434517418847668,,0,1.1311808495839868
0,2,43,True,middle,0,0,,,2.004908154128214,1.1107193631923298,0.07329756971338326,,1,2.285929410450151
0,2,44,True,middle,0,2,,,0.3321236270213157,0.8557261153200645,0.06159593576969279,,0,2.1738916518026565
0,2,45,True,middle,0,0,,,0.3263577990930663,0.6664261846108033,0.08106327620542651,,0,2.105622003657534
0,2,46,True,middle,0,0,,,0.48396909644481173,0.4574918808729353,0.0589745622014173,,0,2.048429182008949
0,2,47,True,middle,0,1,,,0.28455943662656086,0.2985305566467487,0.058767323700085056,,0,2.019793922934504
0,2,48,True,middle,0,1,,,0.3481194223772911,0.14751231212396698,0.026980473126249332,,0,2.0511362452803223
0,2,49,True,middle,0,1,,,0.22567789271553784,0.16936332020461298,0.022441755650943578,,0,2.0064125986621018
0,2,50,True,middle,0,2,,,0.0366596637987624,0.17580278370808666,0.01890357448970768,,0,2.0446185816868843
0,2,51,True,middle,0,3,,,0.007920341707802557,0.17306098204032638,0.02431763644562114,,0,2.0851512094567
0,2,52,True,middle,0,1,,,0.12052197399520889,0.2477067398888224,0.03723078120073989,,0,2.0402731258266145
0,2,53,True,middle,0,1,,,0.11284705344827654,0.32990327888376075,0.03713705215531407,,0,2.176745484118539
0,2,54,True,middle,0,0,,,0.5358422706010043,0.7239834251933246,0.0858541090948022,,0,2.149037819617931
0,2,55,True,middle,0,0,,,0.2915198021389,0.8965383940069621,0.07261518518574678,,0,2.2234967337282487
0,2,56,True,late,0,0,,,0.1858497757048687,0.8167730269684235,0.06484268052075261,,0,2.192602544485712
0,2,57,True,late,0,5,,,0.005176470560186067,0.8173215606482866,0.058205380302906416,,0,2.18829286264433
0,2,58,True,late,0,0,,,0.2759058307713187,1.0288966624119384,0.07993093600498072,,0,2.2605777825100652
0,2,59,True,late,0,0,,,0.24859422045836563,0.8307413227118485,0.10600282151210859,,0,2.1872663831984323
0,2,60,True,late,0,0,,,0.26201464499333665,0.9647220506738441,0.08110897302002597,,0,2.2460967995965904
0,2,61,True,late,0,0,,,0.17941424485930113,1.1007653783127267,0.08132848512203529,,0,2.291040663774224
0,2,62,True,late,0,1,,,0.11986642953544153,1.0603222274750512,0.06329166413727709,,0,2.241277246744525
0,2,63,True,late,0,0,,,0.341784741334762,0.8624512106907031,0.07573150131251355,,0,2.1438680454771326
0,2,64,True,late,0,0,,,0.18953127121376598,0.9313937898560511,0.06310216848588143,,0,2.142109700175724
0,2,65,True,late,0,2,,,0.04192058814481612,0.9231737423516914,0.0825904590903618,,0,2.2140048368011094
0,2,66,True,late,0,4,,,0.1383147048218375,0.929687427519732,0.06372862385006368,,0,2.2486807126609727
0,2,67,True,late,1,7,,,0.0,0.929687427519732,0.046970167003899464,,0,2.4184298128774615
0,2,68,True,late,0,0,,,0.1499956897063554,0.9437336459138065,0.043439104021001845,,0,2.430234659369808
0,2,69,True,late,1,7,,,0.0,0.9437336459138065,0.04832710890177572,,0,2.392299636747674
0,2,70,True,late,0,0,,,0.3420040941353708,0.9344609725715765,0.06686275148392959,,0,2.2943483776365996
0,2,71,True,late,0,1,,,0.18165015626200723,0.9520147481925194,0.05968222021241341,,0,2.3088630002616175
0,2,72,True,late,0,0,,,0.2872667003368276,0.930185566709421,0.08701918986818097,,0,2.219040481975602
0,2,73,True,late,0,0,,,0.16200683418880846,0.9006998755337084,0.10913922431072812,,0,2.2643620937883995
0,2,74,True,late,0,0,,,0.5267831637761514,0.9650890386989541,0.14489267308832918,,0,2.206828601704262
0,2,75,True,late,0,0,,,0.5599716685170681,0.9427523093244968,0.16422070237357497,,0,2.0699034271972376
0,2,76,True,late,0,0,,,0.06599894946696705,0.940648751172056,0.1768992057932864,,0,2.085159019511494
0,2,77,True,late,0,0,,,0.12379976434715086,0.9421799837622477,0.13632333693417764,,0,2.1574574506500666
0,2,78,True,late,0,0,,,0.5057170328214345,1.0142227198302745,0.15584535765165344,,0,2.018266698243055
0,2,79,True,late,0,0,,,0.14366254936962347,1.0589447573851907,0.13719329956674842,,0,2.003545248393123
0,2,80,True,late,0,0,,,0.14847919439186322,1.0933037966126673,0.09836603345229376,,0,2.0109405372655074
0,2,81,True,late,0,0,,,0.1311116046105269,1.1422669428219516,0.13131473363518145,,0,2.010122830300057
0,2,82,True,late,0,5,,,0.1074117641238605,1.1454990310581201,0.09912250949328265,,0,2.0182676870540277
0,3,1,True,early,0,1,,,0.12058823716406719,0.0042458992770105135,0.016391771724496722,,0,1.039371073776681
0,3,2,True,early,0,1,,,0.12058823716406719,0.11926922442760893,0.006103824231348008,,0,1.012031992525406
0,3,3,True,early,0,1,,,0.12058823716406719,0.0042458992770105135,0.006408524331348847,,0,1.04872526106464
0,3,4,True,early,0,2,,,0.007331932759752413,0.005701461433586614,0.004704170844223684,,0,1.158571970616149
0,3,5,True,early,0,1,,,0.121408764195576,0.11987053239566484,0.003724152521268078,,0,1.130462365268836
0,3,6,True,early,0,1,,,0.09123822936812667,0.029039148880528023,0.0048024109777070455,,0,1.1147963905174216
0,3,7,True,early,0,1,,,0.06947083787901254,0.09697249524155938,0.018855080972715998,,0,1.1224604016211004
0,3,8,True,early,0,0,,,0.10213177332040116,0.029539338920116124,0.0077008198051701,,0,1.0802032134086452
0,3,9,True,early,0,0,,,0.013199789893393432,0.042691314633191674,0.007550068069289397,,0,0.9412314818625954
0,3,10,True,early,0,0,,,0.0536362484135304,0.035020621257303985,0.004977221622728041,,0,0.9364466966515488
0,3,11,True,early,1,7,,,0.0,0.035020621257303985,0.003381597467673472,,0,0.9502390799487124
0,3,12,True,early,1,7,,,0.0,0.035020621257303985,0.0031481804817657523,,0,1.0751306553734334
0,3,13,True,early,1,7,,,0.0,0.035020621257303985,0.005132901931869557,,0,1.0751306553734334
0,3,14,True,early,0,0,,,0.04171471999417078,0.05278620101996028,0.0033014024069547535,,0,1.0647752290468562
0,3,15,True,early,1,7,,,0.0,0.05278620101996028,0.0052797371178739776,,0,1.0539624797891394
0,3,16,True,early,0,0,,,0.0360581201212071,0.030899601244198042,0.009814919153091175,,0,1.0582484870116133
0,3,17,True,early,0,4,,,0.009025209791520078,0.029539338920116124,0.005059369568825871,,0,0.8614084713080539
0,3,18,True,early,0,4,,,0.009025209791520078,0.030899601244198042,0.0026003021880387106,,0,0.8621961076060136
0,3,19,True,early,0,0,,,0.0360581201212071,0.05278620101996028,0.002716171456549557,,0,0.8538355607804092
0,3,20,True,early,0,0,,,0.0360581201212071,0.030899601244198042,0.004128998377432141,,0,0.5930361241511352
0,3,21,True,early,1,7,,,0.0,0.030899601244198042,0.005097002284019803,,0,0.6026953765341992
0,3,22,True,early,1,7,,,0.0,0.030899601244198042,0.004581200836208462,,0,0.7902240474356023
0,3,23,True,early,1,7,,,0.0,0.030899601244198042,0.002731900593097744,,0,0.8803892678400679
0,3,24,True,early,1,7,,,0.0,0.030899601244198042,0.0028157418862461655,,0,2.104320728924831
0,3,25,True,early,1,7,,,0.0,0.030899601244198042,0.0027038847867119995,,0,0.6904077134703024
0,3,26,True,early,0,4,,,0.009025209791520078,0.029539338920116124,0.0035526719348330277,,0,2.01482816120901
0,3,27,True,early,1,7,,,0.0,0.029539338920116124,0.0074182033848317975,,0,2.0105012245932548
0,3,28,True,early,0,0,,,0.03491036543627767,0.05278620101996028,0.005826824727459455,,0,2.0037703548853747
0,3,29,True,early,1,7,,,0.0,0.05278620101996028,0.0054878198548092,,0,2.0037703548853747
0,3,30,True,early,0,0,,,0.0360581201212071,0.030899601244198042,0.005295993695799981,,0,2.005787666033486
0,3,31,True,early,0,4,,,0.009025209791520078,0.029539338920116124,0.003805767598495156,,0,2.006970678584436
0,3,32,True,early,0,4,,,0.009025209791520078,0.030899601244198042,0.005289133766380274,,0,2.0052872728257283
0,3,33,True,early,0,0,,,0.0360581201212071,0.05278620101996028,0.004380886385972712,,0,2.0089686734365695
0,3,34,True,early,1,7,,,0.0,0.05278620101996028,0.008866936194819727,,0,2.0107335110237363
0,3,35,True,early,1,7,,,0.0,0.05278620101996028,0.004305306494051924,,0,2.005835898003987
0,3,36,True,early,0,0,,,0.0360581201212071,0.030899601244198042,0.005783454879198152,,0,2.006114965425186
0,3,37,True,early,0,4,,,0.010529411423440105,0.02957547575523156,0.00638121807059988,,0,2.005953110576416
0,3,38,True,early,0,0,,,0.06471057045173634,0.05604431877254045,0.004590604266867853,,0,2.0136375224777634
0,3,39,True,early,0,0,,,0.06452747304091556,0.05278620101996028,0.005256214076918274,,0,2.0204474280143225
0,3,40,True,early,0,0,,,0.06064355740314608,0.054114915565771325,0.012129723540182432,,0,2.0377499962129564
0,3,41,True,early,1,7,,,0.0,0.054114915565771325,0.016588928702246077,,0,2.0354474212843714
0,3,42,True,middle,0,2,,,0.044017305577654375,0.035020621257303985,0.019018787950113105,,0,2.0763017999499755
0,3,43,True,middle,0,0,,,0.22221719562743364,0.24764550535860044,0.0063097773618904975,,0,2.214214595138162
0,3,44,True,middle,0,1,,,0.04388156637509377,0.22570126808194554,0.011032937158498738,,0,2.2269468595325383
0,3,45,True,middle,1,7,,,0.0,0.22570126808194554,0.0062602385608262505,,0,2.25643499456672
0,3,46,True,middle,0,0,,,0.20118389386993052,0.035020621257303985,0.020653213536944007,,0,2.2833493868865355
0,3,47,True,middle,0,0,,,0.03850936922412634,0.016464071459522635,0.012354180125416196,,0,2.2727333431691052
0,3,48,True,middle,0,0,,,0.03850936922412634,0.035020621257303985,0.010794029846868372,,0,2.233448015251304
0,3,49,True,middle,1,7,,,0.0,0.035020621257303985,0.011227198594824527,,0,2.233448015251304
0,3,50,True,middle,0,0,,,0.20118389386993052,0.22570126808194554,0.009897203753082028,,0,2.150095509708031
0,3,51,True,middle,0,0,,,0.5908049874931512,0.799325828205296,0.013928972289915057,,0,2.1165439707910916
0,3,52,True,middle,0,0,,,0.15103850067679428,0.9475701230000501,0.02015987043280264,,0,2.1775901558806185
0,3,53,True,middle,0,0,,,0.12757665303344431,1.0317234278945198,0.03932420608058675,,0,2.127906733047313
0,3,54,True,middle,0,0,,,0.09203044212004455,1.0616837783177309,0.0737484874419649,,0,2.318627792551528
0,3,55,True,middle,0,0,,,0.056488392639151515,1.0689575226337127,0.05422739667159057,,0,2.27308912451052
0,3,56,True,middle,0,0,,,0.035447857242719,1.0812175490274591,0.02941960842720193,,0,2.175634393212621
0,3,57,True,middle,0,0,,,0.04449041925868798,1.0767715126214175,0.031741506005371574,,0,2.4748380491887882
0,3,58,True,middle,0,1,,,0.018504080777819523,1.0679258303843993,0.07341435890091177,,0,2.4701052786366575
0,3,59,True,middle,0,1,,,0.07934396614221671,1.0351818905411292,0.06393096204091574,,0,2.5819444588116163
0,3,60,True,middle,1,7,,,0.0,1.0351818905411292,0.06642131400276237,,0,2.5406695271260484
0,3,61,True,middle,0,1,,,0.13462858868621386,1.0269381390935102,0.07748968063107124,,0,2.5580454031617426
0,3,62,True,middle,0,1,,,0.061694989017907896,1.0258588808882891,0.09312097755402599,,0,2.5740781509416437
0,3,63,True,middle,0,1,,,0.1114565512419397,1.0367288671378465,0.08883635620076383,,0,1.0001569140994004
0,3,64,True,middle,0,1,,,0.06842163797862942,1.0462995998661733,0.0919022818223788,,0,1.04872526106464
0,3,65,True,middle,1,7,,,0.0,1.0462995998661733,0.0866517115583538,,0,1.012031992525406
0,3,66,True,middle,0,1,,,0.3348167378332723,1.1533403188299665,0.11116209279786952,,0,1.154691106899359
0,3,67,True,middle,1,7,,,0.0,1.1533403188299665,0.1007021246507745,,0,1.158571970616149
0,3,68,True,middle,0,0,,,0.500770851904873,1.119251277232993,0.14402962266979746,,0,1.1067327465946648
0,3,69,True,middle,1,7,,,0.0,1.119251277232993,0.10665108988675406,,0,1.1147963905174216
0,3,70,True,middle,0,0,,,0.24810714125702116,1.0707853281090833,0.11082245863687021,,0,1.058799769093558
0,3,71,True,middle,0,0,,,0.4542899703096035,0.9428775254931137,0.13742064048108424,,0,0.9407685848194064
0,3,72,True,middle,1,7,,,0.0,0.9428775254931137,0.1259691171038558,,0,0.9412314818625954
0,3,73,True,middle,0,0,,,0.15871004019666793,0.957070443091541,0.12289738589774551,,0,0.9502390799487124
0,3,74,True,middle,0,0,,,0.3869631556192792,1.0793002979445363,0.09750517018744616,,0,1.0751306553734334
0,3,75,True,middle,1,7,,,0.0,1.0793002979445363,0.05870027031263767,,0,1.0751306553734334
0,3,76,True,middle,0,1,,,0.1209815007899312,1.0908650137466704,0.14694684797804092,,0,1.0830680521544376
0,3,77,True,middle,0,0,,,0.2337348945665501,1.0809288627158697,0.07358392576890228,,0,1.0539624797891394
0,3,78,True,middle,0,0,,,0.057655751910816296,1.0698189287903104,0.09008364044427669,,0,1.0440404373551264
0,3,79,True,middle,0,0,,,0.4201311254418831,0.8631630556745423,0.08421872121669385,,0,0.8621961076060136
0,3,80,True,middle,1,7,,,0.0,0.8631630556745423,0.07861322116243259,,0,0.8614084713080539
0,3,81,True,middle,1,7,,,0.0,0.8631630556745423,0.09141265006571438,,0,0.8621961076060136
0,3,82,True,middle,0,0,,,0.45129007392434006,0.5804095733845999,0.09256596757995571,,0,0.593985622310004
0,3,83,True,middle,0,1,,,0.1376847390317193,0.5907449016216141,0.0653317024664856,,0,0.6026953765341992
0,3,84,True,late,0,0,,,0.3558989498113278,0.7905783678936821,0.08621090246483107,,0,0.7902240474356023
0,3,85,True,late,0,0,,,0.12270847405527927,0.8826294228223488,0.08359558816637058,,0,0.8803892678400679
0,3,86,True,late,0,0,,,2.0754502902964402,0.6745469608296344,0.06028569637143743,,1,2.104320728924831
0,3,87,True,late,0,0,,,2.0274059224534984,0.6980739141148689,0.075694541547059,,1,0.6904077134703024
0,3,88,True,late,0,2,,,2.05276556810345,0.2603639176510894,0.06229043054270653,,1,2.014848374844286
0,3,89,True,late,0,2,,,0.04399159655851481,0.2239114894050925,0.07219530379241405,,0,2.0105012245932548
0,3,90,True,late,0,0,,,0.2428404509039079,0.10285653809859903,0.023252771162845038,,0,2.002818216414282
0,3,91,True,late,1,7,,,0.0,0.10285653809859903,0.020486746083308614,,0,2.0037703548853747
0,3,92,True,late,0,1,,,0.13260986526833524,0.15198801737042905,0.014580115567946389,,0,2.0076082361513685
0,3,93,True,late,0,1,,,0.18884092066108663,0.16602208443539718,0.016618382455121247,,0,2.0064497605128215
0,3,94,True,late,0,3,,,0.1387512365024663,0.1439746107175088,0.01810221610908384,,0,2.0052737328393992
0,3,95,True,late,0,3,,,0.05443170153655721,0.15671873894351146,0.017492205668273444,,0,2.006136447484143
0,3,96,True,late,0,1,,,0.044890082732833105,0.173760513254733,0.030712218052687288,,0,2.0107335110237363
0,3,97,True,late,0,1,,,0.2220203132996571,0.15023314507809202,0.028317775663173037,,0,2.005835898003987
0,3,98,True,late,1,7,,,0.0,0.15023314507809202,0.020826039430952122,,0,2.005835898003987
0,3,99,True,late,1,7,,,0.0,0.15023314507809202,0.021417936251661055,,0,2.006114965425186
0,3,100,True,late,0,2,,,0.16317421687362638,0.2811559402532012,0.036560682534648975,,0,2.020197194959729
0,3,101,True,late,0,1,,,0.04914217697359387,0.2821761924034689,0.05983591530559965,,0,2.0137533082627237
0,3,102,True,late,0,0,,,0.1891918810873234,0.42908211311025907,0.06500000861100493,,0,2.049092771434894
0,3,103,True,late,0,1,,,0.033406448787954936,0.41460225802849804,0.06155305113862286,,0,2.0354474212843714
0,3,104,True,late,0,0,,,0.1842556707267442,0.559732606294516,0.04812788910812022,,0,2.0660241273051922
0,3,105,True,late,0,0,,,0.4728486231224312,1.004215385888393,0.09428035033169074,,0,2.2398809278444696
0,3,106,True,late,1,7,,,0.0,1.004215385888393,0.04929814348270403,,0,2.214214595138162
0,3,107,True,late,0,0,,,0.2325570671542488,1.0971806772420616,0.09441571102976144,,0,2.25643499456672
0,3,108,True,late,1,7,,,0.0,1.0971806772420616,0.10505588544294574,,0,2.25643499456672
0,3,109,True,late,0,0,,,0.17404693983947364,1.0662653263267405,0.11372268067691019,,0,2.26864780399013
0,3,110,True,late,0,0,,,0.289985326430559,0.9895439258376056,0.06047109977677257,,0,2.238259594671331
0,3,111,True,late,1,7,,,0.0,0.9895439258376056,0.057269463637421816,,0,2.233448015251304
0,3,112,True,late,0,0,,,0.5016296948949918,0.9032716685914436,0.07914317679194036,,0,2.196042373490652
0,3,113,True,late,0,2,,,0.16198915425673568,0.9175815097598012,0.056813176973942184,,0,2.1560211240554485
0,3,114,True,late,0,0,,,0.2329212813756702,0.9598953391500992,0.09805813221778537,,0,2.164473296566899
0,3,115,True,late,0,0,,,0.42038695210002325,0.703099535410744,0.10592184406212822,,0,2.1275158798770306
0,3,116,True,late,0,0,,,0.5140555381501392,0.9142827272639796,0.12079073259980957,,0,2.340240013526857
0,3,117,True,late,0,0,,,0.4279469682118808,0.6627588862036586,0.09880615531111603,,0,2.285001257070748
0,3,118,True,late,0,1,,,0.5923680014771991,0.28140589368835084,0.08135899913533687,,0,2.1731180482311845
0,3,119,True,late,0,0,,,0.9926272341694294,0.944351689181823,0.07745634233763324,,0,2.487835658654356
0,3,120,True,late,0,1,,,0.04525753043661466,0.9390930297420507,0.14086854262517606,,0,2.473867396265755
0,3,121,True,late,0,0,,,0.3510185352093822,1.0150320715561103,0.10835151218835784,,0,2.6035190344755637
0,3,122,True,late,0,2,,,0.21439461082177463,0.8990001851530878,0.12739481900326818,,0,2.5406695271260484
0,3,123,True,late,0,0,,,0.22777493020677558,1.017984298732068,0.054917794736068296,,0,2.602063713102031
0,3,124,True,late,0,0,,,0.08900269912107751,1.0209147804301921,0.09729042427380295,,0,2.5615934458272798
0,4,1,True,early,0,0,,,0.4216614763308259,0.8234045668506091,0.01177744022712109,,0,2.1398427246304417
0,4,2,True,early,0,0,,,0.4060106482210588,1.0459559058949,0.025541708726514352,,0,2.226625791154156
0,4,3,True,early,0,1,,,0.11677510938646002,1.0359043032055144,0.052927688904065115,,0,2.2418108963993286
