task_id,episode_index,control_step,episode_success,phase,lag,token_exact,token_common_prefix,continuous_l2,continuous_cosine,action_norm,gripper_switch
0,1,86,False,middle,1,0,0,0.13115922778928876,0.9956414613129657,0.9814753686892709,0
0,1,86,False,middle,2,0,0,0.2423250791160351,0.9851866596705298,0.9814753686892709,0
0,1,86,False,middle,3,0,0,0.24842517339953774,0.985964680875862,0.9814753686892709,0
0,1,86,False,middle,4,0,0,0.4276991151148588,0.9596856030839016,0.9814753686892709,0
0,1,87,False,middle,1,0,0,0.27743831087190635,0.9802012300382277,0.9413832622111943,0
0,1,87,False,middle,2,0,0,0.36111664493219425,0.9665205938014938,0.9413832622111943,0
0,1,87,False,middle,3,0,0,0.4782807313141226,0.941393401994601,0.9413832622111943,0
0,1,87,False,middle,4,0,0,0.4690059325098962,0.9474322475498078,0.9413832622111943,0
0,1,88,False,middle,1,0,0,0.42148815696486225,0.9544251633282078,0.992611909946683,0
0,1,88,False,middle,2,0,0,0.5457235133059022,0.9245910817477339,0.992611909946683,0
0,1,88,False,middle,3,0,0,0.603531759921979,0.9080870455087419,0.992611909946683,0
0,1,88,False,middle,4,0,0,0.6655096959033742,0.8886785348229749,0.992611909946683,0
0,1,89,False,middle,1,1,7,0.0,1.0,0.992611909946683,0
0,1,89,False,middle,2,0,0,0.42148815696486225,0.9544251633282078,0.992611909946683,0
0,1,89,False,middle,3,0,0,0.5457235133059022,0.9245910817477339,0.992611909946683,0
0,1,89,False,middle,4,0,0,0.603531759921979,0.9080870455087419,0.992611909946683,0
0,1,90,False,middle,1,0,0,0.17850661870472836,0.9925148319611661,1.0443933833350139,0
0,1,90,False,middle,2,0,0,0.17850661870472836,0.9925148319611661,1.0443933833350139,0
0,1,90,False,middle,3,0,0,0.4199267428263838,0.9569266272762968,1.0443933833350139,0
0,1,90,False,middle,4,0,0,0.6034538442813421,0.910624867356178,1.0443933833350139,0
0,1,91,False,middle,1,0,1,0.05031925896035177,0.9994025712064825,1.0350315125871545,0
0,1,91,False,middle,2,0,0,0.14325727413893688,0.9951646090923456,1.0350315125871545,0
0,1,91,False,middle,3,0,0,0.14325727413893688,0.9951646090923456,1.0350315125871545,0
0,1,91,False,middle,4,0,0,0.43583380618599565,0.95304504335632,1.0350315125871545,0
0,1,92,False,middle,1,0,0,0.09370649739106106,0.9979875921959869,1.0604417878416095,0
0,1,92,False,middle,2,0,0,0.10719923421676261,0.9973058362047517,1.0604417878416095,0
0,1,92,False,middle,3,0,0,0.1762137443449121,0.9930148314220902,1.0604417878416095,0
0,1,92,False,middle,4,0,0,0.1762137443449121,0.9930148314220902,1.0604417878416095,0
0,1,93,False,middle,1,0,0,0.17054688364899254,0.9938538824197597,1.123204989437,0
0,1,93,False,middle,2,0,0,0.21540696203964513,0.9902466785052632,1.123204989437,0
0,1,93,False,middle,3,0,0,0.23572858605692326,0.9879939903379464,1.123204989437,0
0,1,93,False,middle,4,0,0,0.29626990884716836,0.9814110353170808,1.123204989437,0
0,1,94,False,middle,1,0,0,0.15997390718840057,0.9946148869406447,1.0633722220355546,0
0,1,94,False,middle,2,0,1,0.06231698679903642,0.9990884632895233,1.0633722220355546,0
0,1,94,False,middle,3,0,0,0.07024640743494229,0.9989257251780906,1.0633722220355546,0
0,1,94,False,middle,4,0,0,0.07937819050760259,0.9985522662558951,1.0633722220355546,0
0,1,95,False,middle,1,0,1,0.22784092392263683,0.9877593507003488,1.0500382328391955,0
0,1,95,False,middle,2,0,0,0.2161539823186465,0.989951367164371,1.0500382328391955,0
0,1,95,False,middle,3,0,1,0.22506885764355078,0.9880297496488827,1.0500382328391955,0
0,1,95,False,middle,4,0,0,0.2346558449385824,0.9868353313041576,1.0500382328391955,0
0,1,96,False,middle,1,0,0,0.2916708950260646,0.9834861315167058,1.1886773387381577,0
0,1,96,False,middle,2,0,0,0.3394813609792674,0.9765209533332783,1.1886773387381577,0
0,1,96,False,middle,3,0,0,0.1905097328462303,0.9927564175614135,1.1886773387381577,0
0,1,96,False,middle,4,0,0,0.3533708130949206,0.9744506924918156,1.1886773387381577,0
0,1,97,False,middle,1,0,1,0.06233788754333944,0.9992068557485759,1.1971678986030845,0
0,1,97,False,middle,2,0,0,0.2885929643224161,0.984256469478795,1.1971678986030845,0
0,1,97,False,middle,3,0,0,0.31298154935726424,0.980692570143817,1.1971678986030845,0
0,1,97,False,middle,4,0,0,0.15632242922731593,0.9954602906693162,1.1971678986030845,0
0,1,98,False,middle,1,0,0,0.13126470945238583,0.9969238091904586,1.1277981446560208,0
0,1,98,False,middle,2,0,0,0.1529348002169499,0.9954586627137115,1.1277981446560208,0
0,1,98,False,middle,3,0,0,0.18025085789857473,0.993317397759499,1.1277981446560208,0
0,1,98,False,middle,4,0,0,0.22076547565876023,0.9894388392242986,1.1277981446560208,0
0,1,99,False,middle,1,0,0,2.0161117339499874,-0.00014493872777816583,0.8900522110065725,1
0,1,99,False,middle,2,0,0,2.0291007072113607,0.02589591570674478,0.8900522110065725,1
0,1,99,False,middle,3,0,0,2.0288999525618414,0.021329673071722604,0.8900522110065725,1
0,1,99,False,middle,4,0,0,2.0081172180087314,-0.035483732318749545,0.8900522110065725,1
0,1,100,False,middle,1,0,0,0.18406399700507803,0.9906369793953456,0.8374948755560122,0
0,1,100,False,middle,2,0,0,2.027690697297884,-0.035146976821692225,0.8374948755560122,1
0,1,100,False,middle,3,0,0,2.0336339421894762,-0.0002600838653626244,0.8374948755560122,1
0,1,100,False,middle,4,0,0,2.031534378969687,-0.003153833437689247,0.8374948755560122,1
0,1,101,False,middle,1,0,0,0.3125037075675562,0.9766047467449986,0.5391669531098677,0
0,1,101,False,middle,2,0,0,0.3713785573629897,0.9681573707432141,0.5391669531098677,0
0,1,101,False,middle,3,0,0,2.0867303097074092,-0.23119735561315038,0.5391669531098677,1
0,1,101,False,middle,4,0,0,2.106607758587444,-0.20141652933530146,0.5391669531098677,1
0,1,102,False,middle,1,0,2,0.11372510349200451,0.9950838294377898,0.5619080523105447,0
0,1,102,False,middle,2,0,0,0.2808189018406393,0.9819174582144045,0.5619080523105447,0
0,1,102,False,middle,3,0,0,0.36188944010547064,0.969319344475762,0.5619080523105447,0
0,1,102,False,middle,4,0,0,2.0843531426697157,-0.21887810730302495,0.5619080523105447,1
0,1,103,False,middle,1,0,0,0.16183816071051954,0.9904522507776459,0.4622172689949378,0
0,1,103,False,middle,2,0,0,0.1132613490734971,0.9953489264070303,0.4622172689949378,0
0,1,103,False,middle,3,0,0,0.4016016337918155,0.9581801148330386,0.4622172689949378,0
0,1,103,False,middle,4,0,0,0.43205867101208484,0.9557669685622916,0.4622172689949378,0
0,1,104,False,middle,1,0,0,0.1065284583013756,0.9962336155226742,0.5569965579594658,0
0,1,104,False,middle,2,0,0,0.1613644650636,0.9900864669445375,0.5569965579594658,0
0,1,104,False,middle,3,0,0,0.13027270378132363,0.9935031244716225,0.5569965579594658,0
0,1,104,False,middle,4,0,0,0.34210191895472575,0.9693502561751332,0.5569965579594658,0
0,1,105,False,middle,1,0,0,0.4487757870238532,0.9208505033579203,0.12007660346508739,0
0,1,105,False,middle,2,0,0,0.36099931485579545,0.9452960934163397,0.12007660346508739,0
0,1,105,False,middle,3,0,0,0.46682228493391137,0.9141526881293094,0.12007660346508739,0
0,1,105,False,middle,4,0,0,0.44462732899227325,0.9208755522567996,0.12007660346508739,0
0,1,106,False,middle,1,0,0,0.18310585047991035,0.9844707942773024,0.28253529991466386,0
0,1,106,False,middle,2,0,0,0.34738765181594833,0.9539520319774013,0.28253529991466386,0
0,1,106,False,middle,3,0,0,0.2788912271730079,0.9677349053535812,0.28253529991466386,0
0,1,106,False,middle,4,0,0,0.3564924402350033,0.9515746871252136,0.28253529991466386,0
0,1,107,False,middle,1,0,0,0.422166691795749,0.9166180269554504,0.23703269955946404,0
0,1,107,False,middle,2,0,0,0.29983380191369846,0.9567772057745817,0.23703269955946404,0
0,1,107,False,middle,3,0,0,0.7135050484864514,0.7894330198620189,0.23703269955946404,0
0,1,107,False,middle,4,0,0,0.6278705403090602,0.8283165899259437,0.23703269955946404,0
0,1,108,False,middle,1,0,1,0.35677827652993377,0.9423638320372095,0.36230408582101664,0
0,1,108,False,middle,2,0,0,0.6165559416415853,0.8282993914932244,0.36230408582101664,0
0,1,108,False,middle,3,0,0,0.4598237385331629,0.9027985381579957,0.36230408582101664,0
0,1,108,False,middle,4,0,0,0.865680665887091,0.6949272759932912,0.36230408582101664,0
0,1,109,False,middle,1,0,1,0.10387324985827977,0.9958452942363497,0.4503450640694136,0
0,1,109,False,middle,2,0,1,0.4126605946603951,0.9265713593137425,0.4503450640694136,0
0,1,109,False,middle,3,0,0,0.704763620363408,0.7835424767940584,0.4503450640694136,0
0,1,109,False,middle,4,0,0,0.5506482288503312,0.8663797285879796,0.4503450640694136,0
0,1,110,False,middle,1,0,1,0.16055072304920423,0.9895182100379468,0.34823068098789056,0
0,1,110,False,middle,2,0,1,0.1328219018470079,0.9921778425310042,0.34823068098789056,0
0,1,110,False,middle,3,0,1,0.27451311253343647,0.9658233512234969,0.34823068098789056,0
0,1,110,False,middle,4,0,0,0.6059777657152564,0.8333172014357808,0.34823068098789056,0
0,1,111,False,middle,1,0,1,0.041403992540037314,0.9992609665634187,0.3684106749891561,0
0,1,111,False,middle,2,0,1,0.18207754750284424,0.9862293890131038,0.3684106749891561,0
0,1,111,False,middle,3,0,1,0.1694473791104287,0.9873364814893807,0.3684106749891561,0
0,1,111,False,middle,4,0,1,0.26650412020015685,0.9682347547072118,0.3684106749891561,0
0,1,112,False,middle,1,0,1,0.2858084890315925,0.9633913440716347,0.2630620855980833,0
0,1,112,False,middle,2,0,1,0.295451423547302,0.9604206492659123,0.2630620855980833,0
0,1,112,False,middle,3,0,1,0.42553881520001235,0.9218937106193655,0.2630620855980833,0
0,1,112,False,middle,4,0,1,0.3730948103424586,0.937113591720935,0.2630620855980833,0
0,1,113,False,middle,1,0,0,0.5402374003708352,0.8990081493431072,0.7061854861902885,0
0,1,113,False,middle,2,0,0,0.4230778468089127,0.9410301825401276,0.7061854861902885,0
0,1,113,False,middle,3,0,0,0.44952937692931916,0.9325984568493816,0.7061854861902885,0
0,1,113,False,middle,4,0,0,0.48321868110401767,0.919096118292053,0.7061854861902885,0
0,1,114,False,middle,1,0,5,0.02070588224074421,0.9998589488036075,0.7101170729446298,0
0,1,114,False,middle,2,0,0,0.5396915231086251,0.8997704420029392,0.7101170729446298,0
0,1,114,False,middle,3,0,0,0.4276136883856431,0.9399408951563488,0.7101170729446298,0
0,1,114,False,middle,4,0,0,0.45439099870703803,0.9313226693076407,0.7101170729446298,0
0,1,115,False,middle,1,0,0,0.24980694133309486,0.9827267376100919,0.8456569455996767,0
0,1,115,False,middle,2,0,0,0.25289853121539424,0.9823294383257154,0.8456569455996767,0
0,1,115,False,middle,3,0,0,0.7082394816542433,0.8428422381532052,0.8456569455996767,0
0,1,115,False,middle,4,0,0,0.5734432085374798,0.9035106654235315,0.8456569455996767,0
0,1,116,False,middle,1,0,0,0.23556567271243106,0.9905081740259257,1.0488154190324168,0
0,1,116,False,middle,2,0,0,0.4541844383333311,0.9559155066701867,1.0488154190324168,0
0,1,116,False,middle,3,0,0,0.4530620948839855,0.9564072910336275,1.0488154190324168,0
0,1,116,False,middle,4,0,0,0.9302902285245829,0.7687219487103716,1.0488154190324168,0
0,1,117,False,middle,1,1,7,0.0,1.0,1.0488154190324168,0
0,1,117,False,middle,2,0,0,0.23556567271243106,0.9905081740259257,1.0488154190324168,0
0,1,117,False,middle,3,0,0,0.4541844383333311,0.9559155066701867,1.0488154190324168,0
0,1,117,False,middle,4,0,0,0.4530620948839855,0.9564072910336275,1.0488154190324168,0
0,1,118,False,middle,1,0,0,0.27005696315231226,0.9830449295453635,0.9457354919953818,0
0,1,118,False,middle,2,0,0,0.27005696315231226,0.9830449295453635,0.9457354919953818,0
0,1,118,False,middle,3,0,0,0.31721700067419595,0.9733234256260731,0.9457354919953818,0
0,1,118,False,middle,4,0,0,0.5080737088033622,0.9301966183259494,0.9457354919953818,0
0,1,119,False,middle,1,0,0,0.18179603709989323,0.9938409298173776,1.0731144124738752,0
0,1,119,False,middle,2,0,0,0.2715134310358157,0.9827329751661834,1.0731144124738752,0
0,1,119,False,middle,3,0,0,0.2715134310358157,0.9827329751661834,1.0731144124738752,0
0,1,119,False,middle,4,0,0,0.4162426387271512,0.9613356729319902,1.0731144124738752,0
0,1,120,False,middle,1,0,2,1.045155331737047,0.7252795529668894,0.8817818942108249,0
0,1,120,False,middle,2,0,0,0.9454806224865666,0.756934568025248,0.8817818942108249,0
0,1,120,False,middle,3,0,0,1.2019822382784286,0.6295848468034165,0.8817818942108249,0
0,1,120,False,middle,4,0,0,1.2019822382784286,0.6295848468034165,0.8817818942108249,0
0,1,121,False,middle,1,0,0,0.18337629253067006,0.9941085871253035,1.0337537188768502,0
0,1,121,False,middle,2,0,0,1.1503189586563514,0.6865865198519212,1.0337537188768502,0
0,1,121,False,middle,3,0,0,1.0686634643703963,0.7125174214227855,1.0337537188768502,0
0,1,121,False,middle,4,0,0,1.3309558698449098,0.575073180645256,1.0337537188768502,0
0,1,122,False,middle,1,0,3,0.009105042149038872,0.9999799622742331,1.0337496480565913,0
0,1,122,False,middle,2,0,0,0.18576500820609557,0.9938784956929865,1.0337496480565913,0
0,1,122,False,middle,3,0,0,1.150315682809566,0.6865877080301611,1.0337496480565913,0
0,1,122,False,middle,4,0,0,1.0686599382186752,0.7125186486481717,1.0337496480565913,0
0,1,123,False,middle,1,0,0,0.8355849531116603,0.8142138418474383,0.6668957908121421,0
0,1,123,False,middle,2,0,0,0.8355894628304078,0.814212439990913,0.6668957908121421,0
0,1,123,False,middle,3,0,0,0.6952697235784833,0.8545520660964531,0.6668957908121421,0
0,1,123,False,middle,4,0,0,0.4823652469254782,0.9539070001263327,0.6668957908121421,0
0,1,124,False,middle,1,0,0,0.5851268810239357,0.8887344307008093,0.7749189498950443,0
0,1,124,False,middle,2,0,0,0.3086584537563683,0.9820609292537248,0.7749189498950443,0
0,1,124,False,middle,3,0,0,0.30867066203620047,0.9820591732486544,0.7749189498950443,0
0,1,124,False,middle,4,0,0,0.14625748936718708,0.9950350296276895,0.7749189498950443,0
0,1,125,False,middle,1,0,0,0.6818540938493911,0.872556017296377,0.968225584143072,0
0,1,125,False,middle,2,0,0,1.186298161611975,0.5902064363029548,0.968225584143072,0
0,1,125,False,middle,3,0,0,0.6700999453541305,0.8883888174396585,0.968225584143072,0
0,1,125,False,middle,4,0,0,0.6691601727706034,0.8887034510969228,0.968225584143072,0
0,1,126,False,middle,1,0,0,0.5336856930317908,0.923800943741891,0.7624333502371049,0
0,1,126,False,middle,2,0,0,0.9451228186093308,0.7192738774589159,0.7624333502371049,0
0,1,126,False,middle,3,0,0,1.2508569434536148,0.48343535651799857,0.7624333502371049,0
0,1,126,False,middle,4,0,0,1.064420681237544,0.6958166373994992,0.7624333502371049,0
0,1,127,False,middle,1,0,0,0.22505967938718155,0.9893229617673134,0.943300013946673,0
0,1,127,False,middle,2,0,0,0.45607971848063805,0.9457242593853998,0.943300013946673,0
0,1,127,False,middle,3,0,0,1.006289725558917,0.7123288059641842,0.943300013946673,0
0,1,127,False,middle,4,0,0,1.3814872572689048,0.43152023624661345,0.943300013946673,0
0,1,128,False,middle,1,0,1,0.07838235415664374,0.9983731770200864,0.9399222101369968,0
0,1,128,False,middle,2,0,0,0.2499336845575443,0.9857261494058424,0.9399222101369968,0
0,1,128,False,middle,3,0,0,0.44824069111916715,0.9475104590872475,0.9399222101369968,0
0,1,128,False,middle,4,0,0,1.0032323850047422,0.7134681013977738,0.9399222101369968,0
0,1,129,False,middle,1,0,0,0.6164839799284393,0.9076953010442753,1.0715820305869408,0
0,1,129,False,middle,2,0,0,0.6214469333350563,0.9062202912778343,1.0715820305869408,0
0,1,129,False,middle,3,0,0,0.583133887900896,0.9195126481202182,1.0715820305869408,0
0,1,129,False,middle,4,0,0,1.0496518270691886,0.7313128042910447,1.0715820305869408,0
0,1,130,False,middle,1,0,3,0.1328809260753399,0.9958861145187923,1.069148636643666,0
0,1,130,False,middle,2,0,0,0.6231772550510783,0.9054364083464524,1.069148636643666,0
0,1,130,False,middle,3,0,0,0.6280873224768466,0.9039652690386991,1.069148636643666,0
0,1,130,False,middle,4,0,0,0.5728934828054333,0.9224299899693462,1.069148636643666,0
0,1,131,False,middle,1,0,0,0.15715758318976636,0.9958209056037415,1.171696937653889,0
0,1,131,False,middle,2,0,0,0.15691979958635438,0.9957829766379155,1.171696937653889,0
0,1,131,False,middle,3,0,0,0.7414417627898514,0.8766574866084234,1.171696937653889,0
0,1,131,False,middle,4,0,0,0.7455733907886332,0.875232141839411,1.171696937653889,0
0,1,132,False,middle,1,0,3,0.04981626578783203,0.999477436891833,1.1726563492239972,0
0,1,132,False,middle,2,0,0,0.17594565643363183,0.9944607717441063,1.1726563492239972,0
0,1,132,False,middle,3,0,0,0.13873792430134824,0.9969991270762993,1.1726563492239972,0
0,1,132,False,middle,4,0,0,0.7425178047324767,0.8763965260199127,1.1726563492239972,0
0,1,133,False,middle,1,0,3,0.006303781430448112,0.9999916389162554,1.172828143274031,0
0,1,133,False,middle,2,0,3,0.052062337300574114,0.9994293347274298,1.172828143274031,0
0,1,133,False,middle,3,0,0,0.17559350478493502,0.9944931521066003,1.172828143274031,0
0,1,133,False,middle,4,0,0,0.13801009627061797,0.9970483325059567,1.172828143274031,0
0,1,134,False,middle,1,0,0,0.5612383557531482,0.9480312701455237,0.6417919850772669,0
0,1,134,False,middle,2,0,0,0.5611443578269092,0.9480304711312377,0.6417919850772669,0
0,1,134,False,middle,3,0,0,0.5578371625344654,0.9488761763707284,0.6417919850772669,0
0,1,134,False,middle,4,0,0,0.46570939465550115,0.959505663378646,0.6417919850772669,0
0,1,135,False,middle,1,0,3,0.17717090910821473,0.9889168208399308,0.647606944560699,0
0,1,135,False,middle,2,0,0,0.5432997968130999,0.9529608167421582,0.647606944560699,0
0,1,135,False,middle,3,0,0,0.5434851370405424,0.952877069190062,0.647606944560699,0
0,1,135,False,middle,4,0,0,0.5485320987870449,0.9512142296565191,0.647606944560699,0
0,1,136,False,middle,1,0,0,0.487603337127437,0.9125800026057478,0.37018169048199434,0
0,1,136,False,middle,2,0,0,0.5219977774642661,0.8983379678322155,0.37018169048199434,0
0,1,136,False,middle,3,0,0,1.0080518378801793,0.7594795040478864,0.37018169048199434,0
0,1,136,False,middle,4,0,0,1.0078726209317121,0.7595312512362609,0.37018169048199434,0
0,1,137,False,middle,1,1,7,0.0,1.0000000000000002,0.37018169048199434,0
0,1,137,False,middle,2,0,0,0.487603337127437,0.9125800026057478,0.37018169048199434,0
0,1,137,False,middle,3,0,0,0.5219977774642661,0.8983379678322155,0.37018169048199434,0
0,1,137,False,middle,4,0,0,1.0080518378801793,0.7594795040478864,0.37018169048199434,0
0,1,138,False,middle,1,0,0,0.3862394385869441,0.9412198122421653,0.5537118034858131,0
0,1,138,False,middle,2,0,0,0.3862394385869441,0.9412198122421653,0.5537118034858131,0
0,1,138,False,middle,3,0,2,0.17549265355490318,0.9895497280239464,0.5537118034858131,0
0,1,138,False,middle,4,0,2,0.15265457144230463,0.9921724176107152,0.5537118034858131,0
0,1,139,False,middle,1,1,7,0.0,1.0000000000000002,0.5537118034858131,0
0,1,139,False,middle,2,0,0,0.3862394385869441,0.9412198122421653,0.5537118034858131,0
0,1,139,False,middle,3,0,0,0.3862394385869441,0.9412198122421653,0.5537118034858131,0
0,1,139,False,middle,4,0,2,0.17549265355490318,0.9895497280239464,0.5537118034858131,0
0,1,140,False,middle,1,0,0,2.0658833473337586,-0.8269705007731443,0.19107992169002924,1
0,1,140,False,middle,2,0,0,2.0658833473337586,-0.8269705007731443,0.19107992169002924,1
0,1,140,False,middle,3,0,0,2.0188722001110326,-0.8761427711560608,0.19107992169002924,1
0,1,140,False,middle,4,0,0,2.0188722001110326,-0.8761427711560608,0.19107992169002924,1
0,1,141,False,middle,1,0,0,0.20598032042189482,0.9793675453795742,0.11822713643054308,0
0,1,141,False,middle,2,0,0,2.0830897052459654,-0.8769085201861717,0.11822713643054308,1
0,1,141,False,middle,3,0,0,2.0830897052459654,-0.8769085201861717,0.11822713643054308,1
0,1,141,False,middle,4,0,0,2.029682783086129,-0.9166984306401397,0.11822713643054308,1
0,1,142,False,middle,1,0,0,2.031730611613511,-0.9246392354815638,0.3638311699296429,1
0,1,142,False,middle,2,0,0,2.030650257419634,-0.902107832132539,0.3638311699296429,1
0,1,142,False,middle,3,0,0,0.28385025914454753,0.9694417198202684,0.3638311699296429,0
0,1,142,False,middle,4,0,0,0.28385025914454753,0.9694417198202684,0.3638311699296429,0
0,1,143,False,middle,1,0,0,2.0880321679944474,-0.9331752183185287,0.3506142491551644,1
0,1,143,False,middle,2,0,1,0.31634050035330763,0.9544113868879127,0.3506142491551644,0
0,1,143,False,middle,3,0,0,0.2864606679127429,0.9627708322367363,0.3506142491551644,0
0,1,143,False,middle,4,0,0,2.1539225769134034,-0.9121928279866434,0.3506142491551644,1
0,1,144,False,middle,1,0,5,0.009058823480325578,0.9999635154923261,0.3494285182992892,0
0,1,144,False,middle,2,0,0,2.0874397579118056,-0.9327912923030184,0.3494285182992892,1
0,1,144,False,middle,3,0,1,0.3150965865970241,0.9547434192804151,0.3494285182992892,0
0,1,144,False,middle,4,0,0,0.2860306406881467,0.9628561669685655,0.3494285182992892,0
0,1,145,False,middle,1,0,2,0.34664731602723176,0.9449400794879379,0.05916334149899881,0
0,1,145,False,middle,2,0,2,0.3477446888466317,0.9446228234756595,0.05916334149899881,0
0,1,145,False,middle,3,0,0,2.029594784110178,-0.9302994142925318,0.05916334149899881,1
0,1,145,False,middle,4,0,1,0.0655001075276054,0.9978869085587263,0.05916334149899881,0
0,1,146,False,middle,1,0,1,0.5681716659280139,0.8688422182632537,0.5629659272540326,0
0,1,146,False,middle,2,0,1,0.22792099345897623,0.9818388822536863,0.5629659272540326,0
0,1,146,False,middle,3,0,1,0.2258801624345841,0.9821980097068249,0.5629659272540326,0
0,1,146,False,middle,4,0,0,2.1557924164679774,-0.9000125631938963,0.5629659272540326,1
0,1,147,False,late,1,0,0,1.5012700979134068,0.3529342186627819,1.0558845787981896,0
0,1,147,False,late,2,0,0,1.0497898371399879,0.6920374035503114,1.0558845787981896,0
0,1,147,False,late,3,0,0,1.3159475307676147,0.48856886449739995,1.0558845787981896,0
0,1,147,False,late,4,0,0,1.3166199544311332,0.48808322868005677,1.0558845787981896,0
0,1,148,False,late,1,0,0,1.830220599668458,0.15783130708714457,0.9279362938451764,0
0,1,148,False,late,2,0,2,0.37052257342700845,0.9711417249103546,0.9279362938451764,0
0,1,148,False,late,3,0,1,0.9321492320226251,0.7301595783040586,0.9279362938451764,0
0,1,148,False,late,4,0,1,0.5876884764540083,0.912668888120961,0.9279362938451764,0
0,1,149,False,late,1,0,2,0.055061606677741244,0.9992580036873621,0.902049947441561,0
0,1,149,False,late,2,0,0,1.8068551725198236,0.16948093247062718,0.902049947441561,0
0,1,149,False,late,3,0,2,0.35227150570766036,0.9726845254830306,0.902049947441561,0
0,1,149,False,late,4,0,1,0.9065273212050824,0.7395367644605372,0.902049947441561,0
0,1,150,False,late,1,0,0,1.5311775898048339,0.2782654325027389,0.6524938028684052,0
0,1,150,False,late,2,0,0,1.5548024409874768,0.26686340132344294,0.6524938028684052,0
0,1,150,False,late,3,0,0,0.7087996869034671,0.8748367860788694,0.6524938028684052,0
0,1,150,False,late,4,0,0,1.187654934622783,0.4860956756614608,0.6524938028684052,0
0,1,151,False,late,1,0,0,0.08787000695738154,0.9980870026030266,0.732235023226549,0
0,1,151,False,late,2,0,0,1.6128236138615952,0.22426140055565988,0.732235023226549,0
0,1,151,False,late,3,0,0,1.6366731024148296,0.21247983820395513,0.732235023226549,0
0,1,151,False,late,4,0,0,0.6655543730489671,0.8899264183156804,0.732235023226549,0
0,1,152,False,late,1,0,0,0.09813231590269789,0.9976336773278486,0.6410336318898882,0
0,1,152,False,late,2,0,4,0.041912232443597194,0.9993943874806853,0.6410336318898882,0
0,1,152,False,late,3,0,0,1.5253308481028542,0.2806756695311444,0.6410336318898882,0
0,1,152,False,late,4,0,0,1.5493821520868267,0.2688792439012151,0.6410336318898882,0
0,1,153,False,late,1,0,4,0.004512604895759997,0.9999929087973741,0.6399158197300967,0
0,1,153,False,late,2,0,0,0.10028752208663286,0.9975084307841229,0.6399158197300967,0
0,1,153,False,late,3,0,4,0.04629841989059269,0.9992603886514075,0.6399158197300967,0
0,1,153,False,late,4,0,0,1.5247143853310894,0.2809584155660683,0.6399158197300967,0
0,1,154,False,late,1,0,1,1.2526962342584687,0.44448015886061354,0.644461521358327,0
0,1,154,False,late,2,0,1,1.2530727708032274,0.44442735345507545,0.644461521358327,0
0,1,154,False,late,3,0,0,1.3376582161649515,0.3940860516343184,0.644461521358327,0
0,1,154,False,late,4,0,1,1.2565993569994325,0.4442134264725851,0.644461521358327,0
0,1,155,False,late,1,0,0,0.5447035676253741,0.889838447628669,0.16405536740006577,0
0,1,155,False,late,2,0,0,0.7650883994265362,0.7692877812826078,0.16405536740006577,0
0,1,155,False,late,3,0,0,0.7663870459226485,0.7686659674604331,0.16405536740006577,0
0,1,155,False,late,4,0,0,0.8574810661259887,0.7276361261862571,0.16405536740006577,0
0,1,156,False,late,1,0,2,0.5954834739963235,0.8752263458076381,0.7076265297945701,0
0,1,156,False,late,2,0,0,0.14096458459624311,0.9936119116581866,0.7076265297945701,0
0,1,156,False,late,3,0,0,1.3324899692086405,0.3900918829526575,0.7076265297945701,0
0,1,156,False,late,4,0,0,1.3332258667577803,0.389711836458354,0.7076265297945701,0
0,1,157,False,late,1,0,0,1.3372269629149838,0.39331543170664246,0.6681285008639168,0
0,1,157,False,late,2,0,0,0.7671695898438837,0.7732422657717329,0.6681285008639168,0
0,1,157,False,late,3,0,1,1.255932338000205,0.44883256939409333,0.6681285008639168,0
0,1,157,False,late,4,0,4,0.17692319608075827,0.9891221326743547,0.6681285008639168,0
0,1,158,False,late,1,0,4,0.17708298301973346,0.9891026606088672,0.6395498572225154,0
0,1,158,False,late,2,0,0,1.3322479763974289,0.3902174200389896,0.6395498572225154,0
0,1,158,False,late,3,0,0,0.7646609451386032,0.7694927657007486,0.6395498572225154,0
0,1,158,False,late,4,0,1,1.2525743096843276,0.444496370503389,0.6395498572225154,0
0,1,159,False,late,1,0,0,1.3541130875920566,0.3749363476926248,0.7232843874330251,0
0,1,159,False,late,2,0,0,1.3675448211777763,0.3703354603810298,0.7232843874330251,0
0,1,159,False,late,3,0,4,0.12876736509999892,0.9945439281360036,0.7232843874330251,0
0,1,159,False,late,4,0,2,0.6110315597127738,0.8702229593150608,0.7232843874330251,0
0,1,160,False,late,1,0,4,0.09914505012652966,0.9967773749293837,0.7256110077866696,0
0,1,160,False,late,2,0,0,1.3519236747518875,0.3776912661095516,0.7256110077866696,0
0,1,160,False,late,3,0,0,1.3527098712852432,0.3846397873268943,0.7256110077866696,0
0,1,160,False,late,4,0,4,0.09657327007971772,0.9969553219695954,0.7256110077866696,0
0,1,161,False,late,1,0,0,1.3519236747518875,0.3776912661095516,0.6395498572225154,0
0,1,161,False,late,2,0,0,1.3541130875920566,0.3749363476926248,0.6395498572225154,0
0,1,161,False,late,3,1,7,0.0,1.0,0.6395498572225154,0
0,1,161,False,late,4,0,4,0.17708298301973346,0.9891026606088672,0.6395498572225154,0
0,1,162,False,late,1,0,1,1.1413596688600254,0.5167387225895304,0.5324400790389998,0
0,1,162,False,late,2,0,0,0.24314487781605162,0.982642766848911,0.5324400790389998,0
