task_id,episode_index,control_step,episode_success,phase,lag,token_exact,token_common_prefix,continuous_l2,continuous_cosine,action_norm,gripper_switch
0,0,267,False,late,4,0,2,0.1044527156066319,0.9973624254293936,0.6356804819164333,0
0,0,268,False,late,1,0,1,0.8755999272203537,0.7265109770454633,0.6318320045263317,0
0,0,268,False,late,2,0,1,0.6819301589404568,0.8176401292242498,0.6318320045263317,0
0,0,268,False,late,3,0,1,0.643194633652249,0.8394912333120695,0.6318320045263317,0
0,0,268,False,late,4,0,5,0.02211970590317952,0.9998257990662556,0.6318320045263317,0
0,0,269,False,late,1,0,1,0.7693703614800986,0.7759621835656128,0.471335054857342,0
0,0,269,False,late,2,0,2,0.16564641427776977,0.9919351258476641,0.471335054857342,0
0,0,269,False,late,3,0,1,0.4703043643277335,0.9049987358524739,0.471335054857342,0
0,0,269,False,late,4,0,2,0.63972065055868,0.8214877839982577,0.471335054857342,0
0,0,270,False,late,1,1,7,0.0,1.0,0.471335054857342,0
0,0,270,False,late,2,0,1,0.7693703614800986,0.7759621835656128,0.471335054857342,0
0,0,270,False,late,3,0,2,0.16564641427776977,0.9919351258476641,0.471335054857342,0
0,0,270,False,late,4,0,1,0.4703043643277335,0.9049987358524739,0.471335054857342,0
0,0,271,False,late,1,1,7,0.0,1.0,0.471335054857342,0
0,0,271,False,late,2,1,7,0.0,1.0,0.471335054857342,0
0,0,271,False,late,3,0,1,0.7693703614800986,0.7759621835656128,0.471335054857342,0
0,0,271,False,late,4,0,2,0.16564641427776977,0.9919351258476641,0.471335054857342,0
0,0,272,False,late,1,0,1,0.6924425638038991,0.7941561350047691,0.3054964216620317,0
0,0,272,False,late,2,0,1,0.6924425638038991,0.7941561350047691,0.3054964216620317,0
0,0,272,False,late,3,0,1,0.6924425638038991,0.7941561350047691,0.3054964216620317,0
0,0,272,False,late,4,0,1,0.8848373672297,0.6911116431833639,0.3054964216620317,0
0,0,273,False,late,1,0,1,0.6997416126784483,0.7932426968211642,0.503769872660199,0
0,0,273,False,late,2,0,1,0.10058433478099993,0.99599505478249,0.503769872660199,0
0,0,273,False,late,3,0,1,0.10058433478099993,0.99599505478249,0.503769872660199,0
0,0,273,False,late,4,0,1,0.10058433478099993,0.99599505478249,0.503769872660199,0
0,0,274,False,late,1,0,1,0.08990859525399976,0.9972032018484523,0.5667960418355127,0
0,0,274,False,late,2,0,1,0.780472876492333,0.7510795613055363,0.5667960418355127,0
0,0,274,False,late,3,0,2,0.11973452078512199,0.9951190123825557,0.5667960418355127,0
0,0,274,False,late,4,0,2,0.11973452078512199,0.9951190123825557,0.5667960418355127,0
0,0,275,False,late,1,0,1,0.09747680016373945,0.9970288504217117,0.47078110613900104,0
0,0,275,False,late,2,0,1,0.06012069846325095,0.9986240674472711,0.47078110613900104,0
0,0,275,False,late,3,0,1,0.6861866733659879,0.7978312669219831,0.47078110613900104,0
0,0,275,False,late,4,0,1,0.07724917682141863,0.9975581470328134,0.47078110613900104,0
0,0,276,False,late,1,0,2,0.09670913761631815,0.9970840895677759,0.5666095390660623,0
0,0,276,False,late,2,0,1,0.009541655002628614,0.9999655472190331,0.5666095390660623,0
0,0,276,False,late,3,0,1,0.0854956294618073,0.9975015823406986,0.5666095390660623,0
0,0,276,False,late,4,0,1,0.7784831614068674,0.7523422131090138,0.5666095390660623,0
0,0,277,False,late,1,0,1,0.10943026896812955,0.9960144296500073,0.632185561182683,0
0,0,277,False,late,2,0,1,0.17983189753975867,0.9899484105089199,0.632185561182683,0
0,0,277,False,late,3,0,2,0.10821211721340013,0.9961099513894609,0.632185561182683,0
0,0,277,False,late,4,0,1,0.1653985662755717,0.991189091087157,0.632185561182683,0
0,0,278,False,late,1,0,2,0.11925783713364799,0.9951480120640341,0.5706937151149934,0
0,0,278,False,late,2,0,1,0.05835936575462653,0.9987147404323298,0.5706937151149934,0
0,0,278,False,late,3,0,1,0.11325371566888792,0.9957959293950864,0.5706937151149934,0
0,0,278,False,late,4,0,3,0.051359530019473555,0.999004857327607,0.5706937151149934,0
0,0,279,False,late,1,0,2,0.20873759164945227,0.9841326091519935,0.43441969169470274,0
0,0,279,False,late,2,0,2,0.26177971367570296,0.97677343979706,0.43441969169470274,0
0,0,279,False,late,3,0,1,0.21342709608863933,0.9832180107398542,0.43441969169470274,0
0,0,279,False,late,4,0,1,0.16611759509248628,0.9886436380079652,0.43441969169470274,0
0,0,280,False,late,1,0,3,0.16567056308862185,0.9885610223742222,0.4533916504264239,0
0,0,280,False,late,2,0,2,0.23701706533957878,0.9789096121657841,0.4533916504264239,0
0,0,280,False,late,3,0,2,0.2517671737901907,0.9783884515987762,0.4533916504264239,0
0,0,280,False,late,4,0,1,0.2539585688970341,0.9754931974775918,0.4533916504264239,0
0,0,281,False,late,1,0,3,0.1407622924081104,0.9917648503326004,0.4148409765662709,0
0,0,281,False,late,2,0,3,0.1537425881335799,0.9900124202234051,0.4148409765662709,0
0,0,281,False,late,3,0,2,0.19965509018921013,0.9859068576854918,0.4148409765662709,0
0,0,281,False,late,4,0,2,0.22187698494091035,0.9847203354647075,0.4148409765662709,0
0,0,282,False,late,1,0,3,0.10918658532464484,0.9950330259915501,0.4455813417005878,0
0,0,282,False,late,2,0,3,0.044271311994719335,0.9991890108454042,0.4455813417005878,0
0,0,282,False,late,3,0,4,0.16687615637233355,0.988343270890984,0.4455813417005878,0
0,0,282,False,late,4,0,2,0.23551000137748002,0.9792701306574715,0.4455813417005878,0
0,0,283,False,late,1,0,2,0.4017684374914926,0.9312917640038612,0.3758761794226449,0
0,0,283,False,late,2,0,2,0.43998675365341977,0.9163990964361549,0.3758761794226449,0
0,0,283,False,late,3,0,2,0.40097474250158954,0.931840354748023,0.3758761794226449,0
0,0,283,False,late,4,0,2,0.3942269427644953,0.9334919196754258,0.3758761794226449,0
0,0,284,False,late,1,0,3,0.21056266305940222,0.9807891967787791,0.18873088424146722,0
0,0,284,False,late,2,0,2,0.3255639817683046,0.9551014788268686,0.18873088424146722,0
0,0,284,False,late,3,0,2,0.3348827766110328,0.9510212226683497,0.18873088424146722,0
0,0,284,False,late,4,0,2,0.32750929207756124,0.9548895280541626,0.18873088424146722,0
0,0,285,False,late,1,0,1,0.299677807114446,0.9582837319940983,0.31133678595338116,0
0,0,285,False,late,2,0,1,0.33120723318333684,0.9511752544243831,0.31133678595338116,0
0,0,285,False,late,3,0,1,0.5347789290523681,0.8762709187599026,0.31133678595338116,0
0,0,285,False,late,4,0,1,0.5174576890304587,0.8824765135946635,0.31133678595338116,0
0,0,286,False,late,1,1,7,0.0,1.0,0.31133678595338116,0
0,0,286,False,late,2,0,1,0.299677807114446,0.9582837319940983,0.31133678595338116,0
0,0,286,False,late,3,0,1,0.33120723318333684,0.9511752544243831,0.31133678595338116,0
0,0,286,False,late,4,0,1,0.5347789290523681,0.8762709187599026,0.31133678595338116,0
0,0,287,False,late,1,0,1,0.3842712344926366,0.932812606016025,0.31752248200876904,0
0,0,287,False,late,2,0,1,0.3842712344926366,0.932812606016025,0.31752248200876904,0
0,0,287,False,late,3,0,1,0.28084612563596034,0.9635301306837035,0.31752248200876904,0
0,0,287,False,late,4,0,1,0.4253552934328297,0.9194544733848642,0.31752248200876904,0
0,0,288,False,late,1,0,1,0.4947655611275975,0.8933737323149104,0.4274158074693055,0
0,0,288,False,late,2,0,1,0.26874954979032734,0.9690022903864148,0.4274158074693055,0
0,0,288,False,late,3,0,1,0.26874954979032734,0.9690022903864148,0.4274158074693055,0
0,0,288,False,late,4,0,1,0.4115851815690585,0.9256707590603435,0.4274158074693055,0
0,0,289,False,late,1,0,1,0.24832553163083457,0.9745560978379123,0.4753858572097647,0
0,0,289,False,late,2,0,1,0.6133108954019403,0.8395566345086275,0.4753858572097647,0
0,0,289,False,late,3,0,1,0.2677368577960897,0.9706403038260651,0.4753858572097647,0
0,0,289,False,late,4,0,1,0.2677368577960897,0.9706403038260651,0.4753858572097647,0
0,0,290,False,late,1,0,1,0.32050924758206384,0.9573221869591046,0.2938247058134311,0
0,0,290,False,late,2,0,1,0.21900856399171034,0.9797447296931063,0.2938247058134311,0
0,0,290,False,late,3,0,1,0.40643233480664387,0.9244941500240677,0.2938247058134311,0
0,0,290,False,late,4,0,1,0.2922856805716827,0.9608814041936751,0.2938247058134311,0
0,0,291,False,late,1,0,1,0.23915528959447546,0.97629514250438,0.4509046563218068,0
0,0,291,False,late,2,0,2,0.38654274936719624,0.9385355667622449,0.4509046563218068,0
0,0,291,False,late,3,0,1,0.22751819391623385,0.9783414578352022,0.4509046563218068,0
0,0,291,False,late,4,0,1,0.5801155314163414,0.8547895893953816,0.4509046563218068,0
0,0,292,False,late,1,0,1,0.23915528959447546,0.97629514250438,0.2938247058134311,0
0,0,292,False,late,2,1,7,0.0,1.0000000000000002,0.2938247058134311,0
0,0,292,False,late,3,0,1,0.32050924758206384,0.9573221869591046,0.2938247058134311,0
0,0,292,False,late,4,0,1,0.21900856399171034,0.9797447296931063,0.2938247058134311,0
0,0,293,False,late,1,0,1,0.24618420410213399,0.9725543664530263,0.33941588195568806,0
0,0,293,False,late,2,0,1,0.40061088233378245,0.9314523361867013,0.33941588195568806,0
0,0,293,False,late,3,0,1,0.24618420410213399,0.9725543664530263,0.33941588195568806,0
0,0,293,False,late,4,0,1,0.24470938973471465,0.9755150232931689,0.33941588195568806,0
0,0,294,False,late,1,0,1,0.3687396684870573,0.9418061577738503,0.4444637919297414,0
0,0,294,False,late,2,0,1,0.192829653455143,0.9848876683050484,0.4444637919297414,0
0,0,294,False,late,3,0,1,0.26785829499485253,0.9701185178717839,0.4444637919297414,0
0,0,294,False,late,4,0,1,0.192829653455143,0.9848876683050484,0.4444637919297414,0
0,0,295,False,late,1,0,1,0.3153501827393563,0.9576013052339853,0.2888717895004764,0
0,0,295,False,late,2,0,3,0.09993659847580624,0.9955613700430396,0.2888717895004764,0
0,0,295,False,late,3,0,1,0.1694093392742875,0.9867739439128936,0.2888717895004764,0
0,0,295,False,late,4,0,1,0.35825945425386807,0.945172077841581,0.2888717895004764,0
0,0,296,False,late,1,0,1,0.37352519986116767,0.938360242345286,0.4001287034271111,0
0,0,296,False,late,2,0,1,0.16672797795220284,0.9883340196322653,0.4001287034271111,0
0,0,296,False,late,3,0,1,0.44304192013065546,0.9139099460916683,0.4001287034271111,0
0,0,296,False,late,4,0,1,0.23775270064601808,0.9753633688085198,0.4001287034271111,0
0,0,297,False,late,1,0,1,0.3981979604398208,0.9291507373978725,0.041511924962433486,0
0,0,297,False,late,2,0,1,0.2882340514534674,0.9608955593704868,0.041511924962433486,0
0,0,297,False,late,3,0,1,0.4464852447122492,0.9129831470278026,0.041511924962433486,0
0,0,297,False,late,4,0,1,0.33957466431643735,0.9468905394746426,0.041511924962433486,0
0,0,298,False,late,1,0,2,0.9139780890662598,0.737553321599884,0.9120555320254478,0
0,0,298,False,late,2,0,1,1.1930044117791316,0.5380394470821895,0.9120555320254478,0
0,0,298,False,late,3,0,1,0.9565185974281419,0.7099551304660402,0.9120555320254478,0
0,0,298,False,late,4,0,1,1.2183501409621236,0.5215695087887813,0.9120555320254478,0
0,0,299,False,late,1,0,2,0.9121727729626428,0.7387698542957007,0.014142306150707232,0
0,0,299,False,late,2,0,4,0.0385588243895886,0.9992576119647316,0.014142306150707232,0
0,0,299,False,late,3,0,1,0.4018339692442629,0.9278007034694791,0.014142306150707232,0
0,0,299,False,late,4,0,1,0.2856432836230759,0.9616094612017827,0.014142306150707232,0
0,1,1,True,early,1,0,0,0.2550418440343438,0.9734470293008963,0.4899917879361319,0
0,1,2,True,early,1,0,0,0.4024716457926072,0.9349520817145134,0.49985009246323386,0
0,1,2,True,early,2,0,0,0.21938666826988773,0.9805636100003212,0.49985009246323386,0
0,1,3,True,early,1,0,0,0.42043539658771883,0.9369520359361347,0.6684306647276339,0
0,1,3,True,early,2,0,0,0.2091685835124691,0.986640742805878,0.6684306647276339,0
0,1,3,True,early,3,0,0,0.3093161043947496,0.9682522426966665,0.6684306647276339,0
0,1,4,True,early,1,0,1,0.22607712343835182,0.9822259386334027,0.6068878821614339,0
0,1,4,True,early,2,0,0,0.2835205219757031,0.9702913231877817,0.6068878821614339,0
0,1,4,True,early,3,0,0,0.2632704025201205,0.9746059331693726,0.6068878821614339,0
0,1,4,True,early,4,0,0,0.2696249867254536,0.973908179716763,0.6068878821614339,0
0,1,5,True,early,1,0,5,0.008043529419337947,0.999976653589882,0.6050999766895486,0
0,1,5,True,early,2,0,1,0.22348667781951606,0.9826481305125708,0.6050999766895486,0
0,1,5,True,early,3,0,0,0.28499993883004954,0.9699095485198328,0.6050999766895486,0
0,1,5,True,early,4,0,0,0.25955799713650435,0.9752917604747413,0.6050999766895486,0
0,1,6,True,early,1,0,0,0.10114775354221513,0.9966434682990444,0.6591369223684844,0
0,1,6,True,early,2,0,0,0.10367475570646277,0.9964426199843562,0.6591369223684844,0
0,1,6,True,early,3,0,0,0.22261189212589258,0.9828095785175405,0.6591369223684844,0
0,1,6,True,early,4,0,0,0.29437341946846685,0.9700144655470615,0.6591369223684844,0
0,1,7,True,early,1,0,1,0.25169308162905285,0.9780985319206771,0.674396891095897,0
0,1,7,True,early,2,0,0,0.2344750480324683,0.9809953586056793,0.674396891095897,0
0,1,7,True,early,3,0,0,0.23762704087873227,0.9804588535081867,0.674396891095897,0
0,1,7,True,early,4,0,0,0.3939853913433347,0.946507634971307,0.674396891095897,0
0,1,8,True,early,1,0,0,0.1991725271345902,0.9863078340654079,0.62542287801821,0
0,1,8,True,early,2,0,0,0.0999280804124606,0.9965830977750348,0.62542287801821,0
0,1,8,True,early,3,0,0,0.11104209434900479,0.9955690560471031,0.62542287801821,0
0,1,8,True,early,4,0,0,0.11147822328012282,0.9955305548328364,0.62542287801821,0
0,1,9,True,early,1,0,1,0.21741437915536577,0.9829437194152052,0.6152628272837144,0
0,1,9,True,early,2,0,0,0.38940223389119,0.9468256139951965,0.6152628272837144,0
0,1,9,True,early,3,0,0,0.23464112067688006,0.9806216504610603,0.6152628272837144,0
0,1,9,True,early,4,0,0,0.2850801209134307,0.970399806383019,0.6152628272837144,0
0,1,10,True,early,1,0,3,0.011148796203533417,0.9999549215204321,0.6149464463302483,0
0,1,10,True,early,2,0,1,0.22023975031006207,0.9824954438569262,0.6149464463302483,0
0,1,10,True,early,3,0,0,0.3911712947208578,0.9463342551563564,0.6149464463302483,0
0,1,10,True,early,4,0,0,0.2357221447679808,0.9804408839992421,0.6149464463302483,0
0,1,11,True,early,1,0,0,0.18982530610329054,0.9868712495632728,0.6029532287848739,0
0,1,11,True,early,2,0,0,0.1873745354591474,0.9872109970891385,0.6029532287848739,0
0,1,11,True,early,3,0,0,0.06593806227291982,0.9984717939692658,0.6029532287848739,0
0,1,11,True,early,4,0,0,0.2560365367498031,0.977252594718104,0.6029532287848739,0
0,1,12,True,early,1,0,0,0.089392572880678,0.9973168418822318,0.544087688655062,0
0,1,12,True,early,2,0,0,0.23098395807350594,0.9805112044776889,0.544087688655062,0
0,1,12,True,early,3,0,0,0.2280273824969514,0.9810260197069811,0.544087688655062,0
0,1,12,True,early,4,0,0,0.13385014532465603,0.993955787731699,0.544087688655062,0
0,1,13,True,early,1,0,0,0.06834176707920861,0.998216255190894,0.5246040524395496,0
0,1,13,True,early,2,0,0,0.09180268238484603,0.9973652821639707,0.5246040524395496,0
0,1,13,True,early,3,0,0,0.20277423830488495,0.9852455804778314,0.5246040524395496,0
0,1,13,True,early,4,0,0,0.19958426253931713,0.9857372881604669,0.5246040524395496,0
0,1,14,True,early,1,0,0,0.016707885730967983,0.9999033097676474,0.5119651926019814,0
0,1,14,True,early,2,0,0,0.07231801847653761,0.9980433429923726,0.5119651926019814,0
0,1,14,True,early,3,0,0,0.10706047090577395,0.9963785774774548,0.5119651926019814,0
0,1,14,True,early,4,0,0,0.20770303473558968,0.984612117904149,0.5119651926019814,0
0,1,15,True,early,1,0,0,0.11683115017829826,0.9945869560808551,0.5090930092753978,0
0,1,15,True,early,2,0,0,0.12169769888521277,0.9941761390904493,0.5090930092753978,0
0,1,15,True,early,3,0,0,0.08754516397967578,0.9971043003203562,0.5090930092753978,0
0,1,15,True,early,4,0,0,0.16476986464702603,0.9904331624639678,0.5090930092753978,0
0,1,16,True,early,1,0,2,0.007622951645499333,0.9999773308719804,0.506805428396073,0
0,1,16,True,early,2,0,0,0.10967699693009844,0.9952267663863019,0.506805428396073,0
0,1,16,True,early,3,0,0,0.11477665845543998,0.9948233961284311,0.506805428396073,0
0,1,16,True,early,4,0,0,0.08251478322557687,0.9974504165187116,0.506805428396073,0
0,1,17,True,early,1,0,0,0.05637475320086081,0.9988011291874468,0.47447348044869564,0
0,1,17,True,early,2,0,0,0.056100462900567256,0.9988269654898985,0.47447348044869564,0
0,1,17,True,early,3,0,0,0.1314064651356937,0.9931672814562552,0.47447348044869564,0
0,1,17,True,early,4,0,0,0.14194724239586534,0.992140535065056,0.47447348044869564,0
0,1,18,True,early,1,0,2,0.014516755523940031,0.9999139905271844,0.4743050180443246,0
0,1,18,True,early,2,0,0,0.0582138212918531,0.9987169626698801,0.4743050180443246,0
0,1,18,True,early,3,0,0,0.05700760160461492,0.9987864713738842,0.4743050180443246,0
0,1,18,True,early,4,0,0,0.1364157758365175,0.9926283094797635,0.4743050180443246,0
0,1,19,True,early,1,0,0,0.06279340920408776,0.9984667510995986,0.4370048543778804,0
0,1,19,True,early,2,0,0,0.0578731703361689,0.9987135324374508,0.4370048543778804,0
0,1,19,True,early,3,0,0,0.10376309348660781,0.9959622511337604,0.4370048543778804,0
0,1,19,True,early,4,0,0,0.10349718267682731,0.9960141100351637,0.4370048543778804,0
0,1,20,True,early,1,0,0,0.1253084662217605,0.9933865116526763,0.42162989507476406,0
0,1,20,True,early,2,0,0,0.17496619470061348,0.987449535607351,0.42162989507476406,0
0,1,20,True,early,3,0,0,0.17426889286255104,0.9875530155843526,0.42162989507476406,0
0,1,20,True,early,4,0,0,0.21637764380904634,0.9812871801077104,0.42162989507476406,0
0,1,21,True,early,1,1,7,0.0,0.9999999999999998,0.42162989507476406,0
0,1,21,True,early,2,0,0,0.1253084662217605,0.9933865116526763,0.42162989507476406,0
0,1,21,True,early,3,0,0,0.17496619470061348,0.987449535607351,0.42162989507476406,0
0,1,21,True,early,4,0,0,0.17426889286255104,0.9875530155843526,0.42162989507476406,0
0,1,22,True,early,1,1,7,0.0,0.9999999999999998,0.42162989507476406,0
0,1,22,True,early,2,1,7,0.0,0.9999999999999998,0.42162989507476406,0
0,1,22,True,early,3,0,0,0.1253084662217605,0.9933865116526763,0.42162989507476406,0
0,1,22,True,early,4,0,0,0.17496619470061348,0.987449535607351,0.42162989507476406,0
0,1,23,True,early,1,0,0,0.06416496786011883,0.9982506580792627,0.41752491310802065,0
0,1,23,True,early,2,0,0,0.06416496786011883,0.9982506580792627,0.41752491310802065,0
0,1,23,True,early,3,0,0,0.06416496786011883,0.9982506580792627,0.41752491310802065,0
0,1,23,True,early,4,0,0,0.1874010379518405,0.9851767483820965,0.41752491310802065,0
0,1,24,True,early,1,0,0,0.05704702609707371,0.9986137881096194,0.41113928287298074,0
0,1,24,True,early,2,0,0,0.11839569208610551,0.9940338620339285,0.41113928287298074,0
0,1,24,True,early,3,0,0,0.11839569208610551,0.9940338620339285,0.41113928287298074,0
0,1,24,True,early,4,0,0,0.11839569208610551,0.9940338620339285,0.41113928287298074,0
0,1,25,True,early,1,0,0,0.013507978206954496,0.9999230050136623,0.41502322557008936,0
0,1,25,True,early,2,0,0,0.06872085887964544,0.9979878583167288,0.41502322557008936,0
0,1,25,True,early,3,0,0,0.1306635577696407,0.9927377040974564,0.41502322557008936,0
0,1,25,True,early,4,0,0,0.1306635577696407,0.9927377040974564,0.41502322557008936,0
0,1,26,True,early,1,0,0,0.07932725790921907,0.9973366746835698,0.4270472849512147,0
0,1,26,True,early,2,0,0,0.09118082939302215,0.9964802867810179,0.4270472849512147,0
0,1,26,True,early,3,0,0,0.1471861533398768,0.9908133406500784,0.4270472849512147,0
0,1,26,True,early,4,0,0,0.2095574438935293,0.9813952112869666,0.4270472849512147,0
0,1,27,True,early,1,0,2,0.007352941176470562,0.9999783413224491,0.4312676528891248,0
0,1,27,True,early,2,0,0,0.08167786759586844,0.9971880188641089,0.4312676528891248,0
0,1,27,True,early,3,0,0,0.09381116854778612,0.9962889100265536,0.4312676528891248,0
0,1,27,True,early,4,0,0,0.14919278440454395,0.9905818086264762,0.4312676528891248,0
0,1,28,True,early,1,1,7,0.0,0.9999999999999998,0.4312676528891248,0
0,1,28,True,early,2,0,2,0.007352941176470562,0.9999783413224491,0.4312676528891248,0
0,1,28,True,early,3,0,0,0.08167786759586844,0.9971880188641089,0.4312676528891248,0
0,1,28,True,early,4,0,0,0.09381116854778612,0.9962889100265536,0.4312676528891248,0
0,1,29,True,early,1,0,0,0.011881889801474364,0.999944116884979,0.4384811017656024,0
0,1,29,True,early,2,0,0,0.011881889801474364,0.999944116884979,0.4384811017656024,0
0,1,29,True,early,3,0,0,0.0174177075727057,0.9998809259139404,0.4384811017656024,0
0,1,29,True,early,4,0,0,0.09191895946618665,0.996462426295422,0.4384811017656024,0
0,1,30,True,early,1,0,0,0.4152333159011855,0.933300614861974,0.5794264321913438,0
0,1,30,True,early,2,0,0,0.40696675991784176,0.935973650055862,0.5794264321913438,0
0,1,30,True,early,3,0,0,0.40696675991784176,0.935973650055862,0.5794264321913438,0
0,1,30,True,early,4,0,0,0.40729875079325917,0.9358575431844746,0.5794264321913438,0
0,1,31,True,early,1,0,0,0.40042096928732296,0.938109230473196,0.4458584130980154,0
0,1,31,True,early,2,0,0,0.02134335327925157,0.9998132038806118,0.4458584130980154,0
0,1,31,True,early,3,0,0,0.023180000565285016,0.9997890878721711,0.4458584130980154,0
0,1,31,True,early,4,0,0,0.023180000565285016,0.9997890878721711,0.4458584130980154,0
0,1,32,True,early,1,0,0,0.014384942497782738,0.9999139871388536,0.4476972278009878,0
0,1,32,True,early,2,0,0,0.3870834824380774,0.9422631040737927,0.4476972278009878,0
0,1,32,True,early,3,0,0,0.03305288236412102,0.9995492283628591,0.4476972278009878,0
0,1,32,True,early,4,0,0,0.03077534597190841,0.9996214234270668,0.4476972278009878,0
0,1,33,True,early,1,1,7,0.0,0.9999999999999998,0.4476972278009878,0
0,1,33,True,early,2,0,0,0.014384942497782738,0.9999139871388536,0.4476972278009878,0
0,1,33,True,early,3,0,0,0.3870834824380774,0.9422631040737927,0.4476972278009878,0
0,1,33,True,early,4,0,0,0.03305288236412102,0.9995492283628591,0.4476972278009878,0
0,1,34,True,early,1,1,7,0.0,0.9999999999999998,0.4476972278009878,0
0,1,34,True,early,2,1,7,0.0,0.9999999999999998,0.4476972278009878,0
0,1,34,True,early,3,0,0,0.014384942497782738,0.9999139871388536,0.4476972278009878,0
0,1,34,True,early,4,0,0,0.3870834824380774,0.9422631040737927,0.4476972278009878,0
0,1,35,True,early,1,1,7,0.0,0.9999999999999998,0.4476972278009878,0
0,1,35,True,early,2,1,7,0.0,0.9999999999999998,0.4476972278009878,0
0,1,35,True,early,3,1,7,0.0,0.9999999999999998,0.4476972278009878,0
0,1,35,True,early,4,0,0,0.014384942497782738,0.9999139871388536,0.4476972278009878,0
0,1,36,True,early,1,1,7,0.0,0.9999999999999998,0.4476972278009878,0
0,1,36,True,early,2,1,7,0.0,0.9999999999999998,0.4476972278009878,0
0,1,36,True,early,3,1,7,0.0,0.9999999999999998,0.4476972278009878,0
0,1,36,True,early,4,1,7,0.0,0.9999999999999998,0.4476972278009878,0
0,1,37,True,early,1,0,2,0.007352941176470673,0.9999787992887263,0.44326742320266554,0
0,1,37,True,early,2,0,2,0.007352941176470673,0.9999787992887263,0.44326742320266554,0
0,1,37,True,early,3,0,2,0.007352941176470673,0.9999787992887263,0.44326742320266554,0
0,1,37,True,early,4,0,2,0.007352941176470673,0.9999787992887263,0.44326742320266554,0
0,1,38,True,early,1,0,0,0.014243697652629783,0.9999158354076919,0.4400202481765414,0
0,1,38,True,early,2,0,0,0.016029618422288446,0.999896723255507,0.4400202481765414,0
0,1,38,True,early,3,0,0,0.016029618422288446,0.999896723255507,0.4400202481765414,0
0,1,38,True,early,4,0,0,0.016029618422288446,0.999896723255507,0.4400202481765414,0
0,1,39,True,early,1,0,0,0.023235553618562565,0.9997795261334943,0.430164153177274,0
0,1,39,True,early,2,0,0,0.03676170076641203,0.9994440803209811,0.430164153177274,0
0,1,39,True,early,3,0,0,0.03890526796043347,0.9993862876790504,0.430164153177274,0
0,1,39,True,early,4,0,0,0.03890526796043347,0.9993862876790504,0.430164153177274,0
0,1,40,True,early,1,0,2,0.023779027729395677,0.9997647217170399,0.42235261588469386,0
0,1,40,True,early,2,0,0,0.038170010215450384,0.9994063889372,0.42235261588469386,0
0,1,40,True,early,3,0,0,0.047628577252797615,0.9990738274468808,0.42235261588469386,0
0,1,40,True,early,4,0,0,0.05038660626445183,0.9989756627543074,0.42235261588469386,0
0,1,41,True,early,1,0,0,0.048090885764765584,0.9990253069991438,0.40893818818846744,0
0,1,41,True,early,2,0,0,0.06775679651384456,0.9980768874574947,0.40893818818846744,0
0,1,41,True,early,3,0,0,0.08570056080900422,0.9969512804376568,0.40893818818846744,0
0,1,41,True,early,4,0,0,0.09469767423508395,0.9962824354353119,0.40893818818846744,0
0,1,42,True,early,1,0,5,0.01809794119351049,0.9998690243647423,0.39605498981449716,0
0,1,42,True,early,2,0,0,0.051383545703692905,0.9989118050987692,0.39605498981449716,0
0,1,42,True,early,3,0,0,0.07167200243394542,0.9978787891488261,0.39605498981449716,0
0,1,42,True,early,4,0,0,0.0892371236832547,0.9967339566983134,0.39605498981449716,0
0,1,43,True,early,1,0,0,0.0596842353756173,0.99846949723323,0.3779872550215488,0
0,1,43,True,early,2,0,0,0.06954104560288323,0.9979620757167886,0.3779872550215488,0
0,1,43,True,early,3,0,0,0.09071419589313051,0.9965715074342895,0.3779872550215488,0
0,1,43,True,early,4,0,0,0.11325616738350926,0.9946531245654094,0.3779872550215488,0
0,1,44,True,early,1,0,0,0.044990333198822924,0.9991142440005345,0.373472086893458,0
0,1,44,True,early,2,0,0,0.1036169086177332,0.9953530369627205,0.373472086893458,0
0,1,44,True,early,3,0,0,0.11221630056432833,0.9946129010334095,0.373472086893458,0
0,1,44,True,early,4,0,0,0.12519415542569276,0.9933778288747449,0.373472086893458,0
0,1,45,True,early,1,1,7,0.0,1.0000000000000002,0.373472086893458,0
0,1,45,True,early,2,0,0,0.044990333198822924,0.9991142440005345,0.373472086893458,0
0,1,45,True,early,3,0,0,0.1036169086177332,0.9953530369627205,0.373472086893458,0
0,1,45,True,early,4,0,0,0.11221630056432833,0.9946129010334095,0.373472086893458,0
0,1,46,True,early,1,0,0,0.06855755549927187,0.9979506515156698,0.38388913515279,0
0,1,46,True,early,2,0,0,0.06855755549927187,0.9979506515156698,0.38388913515279,0
0,1,46,True,early,3,0,0,0.11052498191275106,0.9946680901564814,0.38388913515279,0
0,1,46,True,early,4,0,0,0.1657662235010313,0.9880831637385756,0.38388913515279,0
0,1,47,True,early,1,0,0,0.06553858553781433,0.9982277662880867,0.4196653192019976,0
0,1,47,True,early,2,0,0,0.12963147376291234,0.9928672808222446,0.4196653192019976,0
0,1,47,True,early,3,0,0,0.12963147376291234,0.9928672808222446,0.4196653192019976,0
0,1,47,True,early,4,0,0,0.16957423516891595,0.9877015404807286,0.4196653192019976,0
0,1,48,True,early,1,0,0,0.25095694251674494,0.9780072405808014,0.6061008051008615,0
0,1,48,True,early,2,0,0,0.28913115745806073,0.9704776272717952,0.6061008051008615,0
0,1,48,True,early,3,0,0,0.34031678221501965,0.9577654917585633,0.6061008051008615,0
