task_id,episode_index,control_step,episode_success,phase,target_lag1_exact,target_lag1_prefix,previous_dflash_exact,previous_dflash_prefix,continuous_l2,action_norm,pixel_relative_l2,prompt_cosine,gripper_switch,distant_continuous_l2
0,2,22,False,early,0,0,,,0.448648815721914,0.6278944566491154,0.0772262732679126,,0,1.103132277153901
0,2,23,False,early,0,4,,,0.001676470625634252,0.6275755925618861,0.02638940525220763,,0,0.9606532713170014
0,2,24,False,early,0,0,,,0.13150540844024225,0.6031550516342167,0.0644976674856477,,0,1.1696526349836929
0,2,25,False,early,0,0,,,0.13263323438549957,0.5798478661996689,0.1161836282036558,,0,1.0145362834115423
0,2,26,False,early,1,7,,,0.0,0.5798478661996689,0.07606199487930362,,0,0.6209758790619602
0,2,27,False,early,0,0,,,0.4663795948861475,0.4188662893565087,0.07320696771972615,,0,0.7758825177291655
0,2,28,False,early,0,2,,,0.044117647058823484,0.4444184873390195,0.13025188932834092,,0,0.789394218263345
0,2,29,False,early,0,0,,,0.05153692556646013,0.4215339985886406,0.07995250622500946,,0,0.7032001653462014
0,2,30,False,early,0,0,,,0.04834144446333385,0.44925421585098,0.07839101562489668,,0,0.7137869621902574
0,2,31,False,early,0,0,,,0.08500851726475132,0.4400202481765414,0.06984945972422663,,0,0.7619512518342492
0,2,32,False,early,0,0,,,0.09854412371252827,0.4347078299737573,0.08520491418851205,,0,0.5142436443846696
0,2,33,False,early,0,0,,,0.09854412371252827,0.4400202481765414,0.0699171593837206,,0,0.732531807162855
0,2,34,False,early,1,7,,,0.0,0.4400202481765414,0.08652524402497515,,0,0.8375325454439789
0,2,35,False,early,1,7,,,0.0,0.4400202481765414,0.09982225794182192,,0,0.9753014590297804
0,2,36,False,early,0,0,,,0.023235553618562565,0.430164153177274,0.0638357051183089,,0,0.5218788529181293
0,2,37,False,early,0,0,,,0.08478199863955153,0.4347771579860636,0.07265335664348874,,0,0.7421501063970207
0,2,38,False,early,0,0,,,0.09987993797101692,0.4385611544172224,0.07425244514277848,,0,0.6414446787384506
0,2,39,False,early,0,0,,,0.16119492723063952,0.4227037422896073,0.05424342442828857,,0,1.2713392908965495
0,2,40,False,early,0,0,,,0.12216039189287857,0.42015230225640254,0.053667419110405956,,0,0.6857588496183218
0,2,41,False,early,0,2,,,0.062546815265939,0.3909515758937223,0.06257251157471938,,0,0.903048805796472
0,2,42,False,early,0,0,,,0.0970528693859003,0.4063878532326625,0.03636232026317579,,0,0.47707101718712125
0,2,43,False,early,0,1,,,0.05642391081763748,0.3838778877119653,0.043623502148312066,,0,0.8793700621484473
0,2,44,False,early,0,0,,,0.4437625202756871,0.5139775257908059,0.09896788699125832,,0,0.9055700450338828
0,2,45,False,early,0,0,,,0.3356878241830557,0.3628958909016019,0.07111581170886354,,0,0.5997817091698198
0,2,46,False,early,0,0,,,0.5340093832740148,0.6564706210615217,0.08680174113746253,,0,0.9216982514585099
0,2,47,False,early,0,0,,,0.13828216962719933,0.547763322801646,0.07676969548453774,,0,0.8672861015075924
0,2,48,False,early,1,7,,,0.0,0.547763322801646,0.06539648113689961,,0,0.9557898377768429
0,2,49,False,early,0,0,,,0.14435830717864095,0.6332934565118469,0.06358254501594311,,0,0.9008237664784068
0,2,50,False,early,0,0,,,0.14435830717864095,0.547763322801646,0.04903700294805274,,0,0.8449135891160549
0,2,51,False,early,0,0,,,0.09026386681254424,0.582832161891147,0.11053308734844257,,0,0.8538976802880162
0,2,52,False,early,0,0,,,0.09026386681254424,0.547763322801646,0.0813537199859212,,0,0.8187589441220423
0,2,53,False,early,0,2,,,0.19185246611157938,0.6155422126608688,0.0569687653968929,,0,0.8315944041131046
0,2,54,False,early,0,1,,,0.30406551707707635,0.5331000130574446,0.07592806662088569,,0,0.8145189419844835
0,2,55,False,early,0,0,,,0.2006970295377746,0.5540873113988323,0.07175894840712778,,0,0.6823493151867851
0,2,56,False,early,0,0,,,0.1132012213464381,0.5558787563865232,0.11670297207536075,,0,0.7920438675391056
0,2,57,False,early,0,2,,,0.0448196451066162,0.5725376321406653,0.05020553445848762,,0,0.7566530407403165
0,2,58,False,early,0,1,,,0.08710997777037287,0.5823101751170122,0.12376909601950944,,0,0.865340302347207
0,2,59,False,early,0,0,,,0.20397815699257946,0.5214853781398577,0.0830788497493544,,0,0.8837452905288696
0,2,60,False,early,0,2,,,0.21671136150570489,0.48729433636591624,0.09609900976291959,,0,0.6718440957442011
0,2,61,False,early,0,0,,,0.26719941773168465,0.34106428478883677,0.09310962720644912,,0,0.5416753955978846
0,2,62,False,early,0,0,,,0.4106221298963306,0.3958654663955073,0.07742799705752051,,0,0.4156599354719759
0,2,63,False,early,0,1,,,0.4369915850212926,0.3091687763607253,0.0879952067245169,,0,0.4167838342123306
0,2,64,False,early,0,1,,,0.4067814662227717,0.36547305809551484,0.06204864510116784,,0,0.5334525333724668
0,2,65,False,early,0,0,,,0.38152195463856964,0.49413981881430796,0.07008042830070908,,0,0.5019380613446962
0,2,66,False,early,0,0,,,1.0650196790319428,0.8135630844703552,0.06759370188746985,,0,0.9838911835858422
0,2,67,False,early,0,0,,,1.1529672647644063,0.5201411686710521,0.08075871027163899,,0,0.6510065409656784
0,2,68,False,early,0,0,,,0.3325252240476746,0.3429872921254932,0.076390119138265,,0,0.4719305809580552
0,2,69,False,early,0,0,,,0.24439622764046823,0.4681409661093295,0.05339513028187575,,0,0.5909518825693272
0,2,70,False,early,0,0,,,0.15161782654484468,0.3254662326166453,0.04961135410226253,,0,0.7125484654063466
0,2,71,False,early,0,0,,,0.3004146610983143,0.49721929998602654,0.09345019248586671,,0,0.9575344746437654
0,2,72,False,early,0,0,,,0.08159273321519304,0.5392975428538276,0.08229851523447167,,0,0.6184154997067031
0,2,73,False,early,0,0,,,0.24483983058756728,0.5278066810471663,0.06514619822655104,,0,0.774106649090677
0,2,74,False,early,0,2,,,0.02941176470588247,0.5232801420758264,0.06550739689314977,,0,0.7781692274988704
0,2,75,False,early,0,0,,,0.38871327676414624,0.2673598965782252,0.06661188575952429,,0,0.31095478955480965
0,2,76,False,early,0,0,,,0.36515637438302195,0.4793793642965459,0.06706805291540249,,0,0.694122301824732
0,2,77,False,early,0,0,,,0.10884404268568704,0.5137081699055336,0.06397132289047804,,0,0.712742996600194
0,2,78,False,early,0,0,,,1.3699181564562606,1.1281269128897065,0.09146471642455523,,0,1.328477199383902
0,2,79,False,early,0,0,,,0.9466402983532969,1.0674271235098738,0.037966089032955376,,0,1.3684059159264557
0,2,80,False,early,0,0,,,1.031925587505002,0.2506992260120381,0.1063029338518062,,0,0.3750998729480701
0,2,81,False,early,0,0,,,0.980090909004969,1.0152285402718635,0.04985857809104208,,0,1.542091285288538
0,2,82,False,early,0,0,,,0.8191183443038699,1.2332251304741502,0.03357234560574999,,0,1.5313691075103621
0,2,83,False,early,0,1,,,0.28314892089057714,1.1141844069857265,0.09607854202927062,,0,1.6046742316073799
0,2,84,False,early,0,1,,,0.2903779614966618,1.0025160002620297,0.1142794422119098,,0,1.0341263057395191
0,2,85,False,early,0,0,,,0.448541714073727,1.0446760637693924,0.09598178143009674,,0,0.9604735859808379
0,2,86,False,early,0,0,,,0.38591405562393055,1.0281173964825894,0.06033318331138653,,0,0.9601462272428984
0,2,87,False,early,0,0,,,0.35862446102281326,1.0463141946863097,0.07698026798977063,,0,1.7558001757923485
0,2,88,False,early,0,0,,,0.07957823806990287,1.0599653412992063,0.09668379429868852,,0,0.8722126939048439
0,2,89,False,early,0,0,,,0.07607218355547125,1.0453755496270924,0.07430185010233517,,0,0.9129602440838037
0,2,90,False,early,0,0,,,0.07005058754913471,1.0023471546442628,0.08371014282909116,,0,0.874337435123307
0,2,91,False,early,0,0,,,0.025873531075334712,0.9799963779622236,0.09497845725200564,,0,1.8405576842465212
0,2,92,False,early,0,0,,,0.09402205512184085,1.0499708661696234,0.07676146219790839,,0,1.1481784684625245
0,2,93,False,early,0,0,,,0.13871504056636555,0.9336013135974701,0.05810809371848868,,0,0.8639542747963184
0,2,94,False,early,0,2,,,0.007352941176470562,0.93997869239823,0.03604677417144158,,0,0.9832034854161031
0,2,95,False,early,0,2,,,0.061777497591186524,0.8893945451511298,0.03500697840738601,,0,0.7446696024734791
0,2,96,False,early,1,7,,,0.0,0.8893945451511298,0.029751111984086656,,0,0.9107238672808501
0,2,97,False,early,0,2,,,0.030108495118847396,0.9127792227375263,0.050302274592426054,,0,0.799815604942604
0,2,98,False,early,0,1,,,0.5786153573186532,0.4601250073218209,0.03288681367679173,,0,0.48084429153699937
0,2,99,False,early,0,0,,,0.5265364560963866,0.8429729244551095,0.05706875326260601,,0,0.9073468131272477
0,2,100,False,middle,0,1,,,0.5604997322859033,1.1221510729095037,0.05238573034805902,,0,0.5640420834703425
0,2,101,False,middle,0,0,,,0.4484664600735323,0.7246541982395336,0.04259513931675957,,0,1.0941360558094066
0,2,102,False,middle,0,1,,,0.58253648628771,0.7654712023940258,0.01769442391303473,,0,0.6984752734698338
0,2,103,False,middle,0,0,,,0.3853160975942068,0.4907366516050021,0.05013630402785072,,0,0.44614203141697323
0,2,104,False,middle,0,2,,,0.06072777343937889,0.5268861021853563,0.048615356710255034,,0,0.7195452205412574
0,2,105,False,middle,0,0,,,0.6199424251510111,0.5298739421623389,0.07382038909018397,,0,0.39665848737262166
0,2,106,False,middle,0,0,,,0.38602139564083904,0.45922197446084856,0.07057355024631509,,0,0.3772744026864087
0,2,107,False,middle,0,1,,,0.4373968696682374,0.5244679405620889,0.04868931073597947,,0,0.8896226397502357
0,2,108,False,middle,0,1,,,0.020009186064887045,0.5254339518032705,0.06552351646532378,,0,0.7688350470078709
0,2,109,False,middle,0,0,,,0.09000161756775416,0.5288083171154113,0.09374658689630058,,0,1.2064049636153793
0,2,110,False,middle,0,1,,,0.6071640396942942,0.38100963920933373,0.08269574009193766,,0,0.6004042511122993
0,2,111,False,middle,1,7,,,0.0,0.38100963920933373,0.07357596327700777,,0,0.5193742127309203
0,2,112,False,middle,0,2,,,0.4580618817022963,0.5102092351580204,0.044916615637824155,,0,0.6420190841331661
0,2,113,False,middle,0,2,,,0.41412392539751747,0.3593704912026716,0.05568031551975413,,0,0.9183069744654956
0,2,114,False,middle,0,2,,,0.49092003077128843,0.5703776632740708,0.02892080576716781,,0,0.7093503649161554
0,2,115,False,middle,0,0,,,0.2554745608357227,0.5309979528591584,0.05219295638808991,,0,0.564628462229338
0,2,116,False,middle,0,0,,,0.5644948413605133,0.45085142050969157,0.088858635266638,,0,0.6771594154185187
0,2,117,False,middle,0,3,,,0.49554910436817823,0.5541352684936174,0.030719891383515257,,0,0.7057168158927247
0,2,118,False,middle,0,0,,,0.4237126930657438,0.7722096827271342,0.07270081877765328,,0,0.8835103444949077
0,2,119,False,middle,0,2,,,1.380866796172212,1.0556039207655614,0.043601634236245156,,0,1.1773105351446629
0,2,120,False,middle,0,0,,,1.3582725315000699,0.5338350004895817,0.06379472687810804,,0,0.6393580192084667
0,2,121,False,middle,0,0,,,0.14696093963488863,0.4649303114331748,0.0836344020197295,,0,0.6076067009598589
0,2,122,False,middle,0,4,,,0.20700034471279227,0.4749412195419742,0.02602665049304466,,0,0.5871308439143019
0,2,123,False,middle,0,4,,,0.41153759214432145,0.5451687561187288,0.07145302175859308,,0,0.7113735086199794
0,2,124,False,middle,0,1,,,0.04522860051886124,0.5462098980831195,0.05018805583472124,,0,0.6946656902378139
0,2,125,False,middle,0,1,,,0.03830645719799625,0.5573115672424168,0.04223355082913017,,0,0.6002069942293473
0,2,126,False,middle,0,0,,,0.2598766554766408,0.4983063549699701,0.058335955176239074,,0,0.3791904826244761
0,2,127,False,middle,0,0,,,0.2977224753789425,0.6266084317486751,0.04797041065613674,,0,0.7203434267981663
0,2,128,False,middle,0,1,,,0.17491386413327198,0.47752673246223615,0.0696850369708644,,0,0.6043705373038304
0,2,129,False,middle,0,1,,,0.6663305830286639,0.970732081334568,0.0660876033123833,,0,1.1129582418378525
0,2,130,False,middle,0,1,,,0.5851521628769843,0.5782991526874153,0.060091750576358696,,0,0.6707381306972017
0,2,131,False,middle,0,1,,,0.06544791012324228,0.5300257413420616,0.04923438974250658,,0,0.6260270172722529
0,2,132,False,middle,0,0,,,0.583962488725215,0.6525566232827341,0.05622135994879548,,0,0.9078930726294093
0,2,133,False,middle,0,0,,,0.579284243058963,0.5283582885063047,0.03570792878770165,,0,0.5306905216203692
0,2,134,False,middle,0,0,,,0.596277948625709,0.6564340243492557,0.046080074556166556,,0,0.6565314587371063
0,2,135,False,middle,0,4,,,0.07894230645220926,0.6384392286509493,0.031824077510691585,,0,0.6384845533849887
0,2,136,False,middle,0,0,,,0.8281278802826849,1.0456308401399268,0.06376012424663743,,0,1.0448866759926332
0,2,137,False,middle,0,0,,,1.541069268253198,1.0257705376326804,0.08390460242779023,,0,1.0253009379043283
0,2,138,False,middle,0,0,,,0.7545622178697617,0.3893742816440708,0.06115275245983975,,0,0.7421115498440259
0,2,139,False,middle,0,0,,,0.4184560719378743,0.24802869101566868,0.06045553601399878,,0,1.0034076723640137
0,2,140,False,middle,0,0,,,0.6159459131455006,0.5982738835834217,0.045788121763828155,,0,0.4839726220093304
0,2,141,False,middle,0,0,,,1.3979874017742808,0.9345598093404317,0.06654207111605913,,0,0.39923407193435195
0,2,142,False,middle,0,0,,,0.3089167955350116,0.9886286831694878,0.03481825372571965,,0,0.5037083030935399
0,2,143,False,middle,0,0,,,1.0121061180619613,0.33552662063046146,0.09992728535631715,,0,0.6323492530002994
0,2,144,False,middle,0,0,,,0.9676056383969155,0.9502860472915534,0.0959444561078497,,0,1.3228861404917278
0,2,145,False,middle,0,1,,,0.8854743344516511,0.34406783520246365,0.0660473587972194,,0,0.6023810499220732
0,2,146,False,middle,0,2,,,0.16330349923930346,0.3025680473567197,0.04297147012394569,,0,0.42733342662188656
0,2,147,False,middle,0,0,,,0.45349945883197923,0.34508845822522655,0.05434394317490082,,0,0.7953423949819202
0,2,148,False,middle,0,0,,,0.41927672107341873,0.31134715646033445,0.02313717604626129,,0,0.5466862658294702
0,2,149,False,middle,0,0,,,0.22710285874879055,0.4393781179091688,0.040010496237342805,,0,0.510423167338087
0,2,150,False,middle,0,0,,,0.24483883142942872,0.3823432211883172,0.047379466167502125,,0,0.8196342702384642
0,2,151,False,middle,0,0,,,0.35763206115046053,0.563118681201992,0.06816033020325599,,0,0.9799233295237163
0,2,152,False,middle,0,0,,,0.2992689632476171,0.477929438798723,0.0658957513812325,,0,1.1496249612612848
0,2,153,False,middle,0,1,,,0.42492785407202105,0.22905771787134419,0.09547820138026437,,0,0.9752695177754535
0,2,154,False,middle,0,4,,,0.05532353064593146,0.21058498845112777,0.0832408611732272,,0,0.9316516690316746
0,2,155,False,middle,0,2,,,0.09572045607116146,0.2323112296229302,0.06098815419498251,,0,0.8429226506701368
0,2,156,False,middle,0,2,,,0.26536542627431065,0.3428147658811752,0.06240180997187146,,0,0.8153928149986459
0,2,157,False,middle,0,0,,,0.2928901943400096,0.2033247826764988,0.09128108798961942,,0,0.7499070128615728
0,2,158,False,middle,0,1,,,0.16224706363267188,0.24951987989677007,0.07536113145311286,,0,0.798949357140762
0,2,159,False,middle,0,2,,,0.20325902986494176,0.3648505877712786,0.04363721864611649,,0,0.8228326629670665
0,2,160,False,middle,0,0,,,0.5059667362627857,0.725941362571023,0.033792159748362985,,0,0.9331117531800928
0,2,161,False,middle,0,0,,,0.39129221023961436,0.580412758041404,0.09177164230847996,,0,0.8999656396261624
0,2,162,False,middle,0,0,,,0.3380069958194721,0.8345040465840083,0.10583406872241018,,0,1.0445231706962046
0,2,163,False,middle,0,0,,,0.23254909122608147,0.8473216229314623,0.09803152517186559,,0,0.9351435435883965
0,2,164,False,middle,0,0,,,0.2816648214923286,0.7111055101798243,0.1124573722705029,,0,0.8861950077568796
0,2,165,False,middle,0,0,,,0.9910993978088002,0.4389483779080918,0.09325705423776291,,0,0.8192478916319704
0,2,166,False,middle,0,0,,,1.0492747606961565,0.8047693948785547,0.042740990510501314,,0,1.0298826448155058
0,2,167,False,middle,0,0,,,0.3316096942727792,0.6656100925213809,0.015679947528620248,,0,0.8263559642460683
0,2,168,False,middle,1,7,,,0.0,0.6656100925213809,0.06261633878494847,,0,0.776406364284825
0,2,169,False,middle,0,0,,,0.8884518425113933,0.4257893196560106,0.05251809239508586,,0,0.6484105962849356
0,2,170,False,middle,0,0,,,0.550802512883277,0.5468344940430604,0.13020567581793432,,0,0.8393545845405123
0,2,171,False,middle,0,0,,,1.2898655591355095,0.8614803063144747,0.08648061929736318,,0,0.7939073237765351
0,2,172,False,middle,0,0,,,0.22621441701748773,0.929653696587918,0.07708263534527733,,0,1.103132277153901
0,2,173,False,middle,0,0,,,0.41152925601674906,0.7286194850169123,0.09209607092424889,,0,0.9606532713170014
0,2,174,False,middle,0,0,,,1.2540518712871656,0.8527062884423444,0.13384782063590625,,0,1.1696526349836929
0,2,175,False,middle,0,1,,,1.3010872633814876,0.7683384425778662,0.03238810205789351,,0,1.0145362834115423
0,2,176,False,middle,0,0,,,0.5197928292016257,0.45978217744711847,0.04051319467368278,,0,0.6209758790619602
0,2,177,False,middle,0,0,,,0.4483103348157809,0.7753349679104491,0.06682362431584388,,0,0.7758825177291655
0,2,178,False,middle,0,0,,,0.20197081759597627,0.7870083363070266,0.09285809401088552,,0,0.789394218263345
0,2,179,False,middle,0,1,,,0.34277463559128596,0.6584693488577147,0.07500984132902971,,0,0.7032001653462014
0,2,180,False,middle,0,4,,,0.04068503159107637,0.6603422818779536,0.13425663568796944,,0,0.7137869621902574
0,2,181,False,middle,0,0,,,0.3073770803081343,0.7569966093828459,0.07918533516561051,,0,0.7619512518342492
0,2,182,False,middle,0,1,,,0.5154057366643623,0.5812604751677874,0.10240729872466231,,0,0.5142436443846696
0,2,183,False,middle,0,1,,,0.5125637158228377,0.6710206986220246,0.06384039076335443,,0,0.732531807162855
0,2,184,False,middle,0,1,,,0.24756450608330044,0.7769934535354203,0.029330452313371527,,0,0.8375325454439789
0,2,185,False,middle,0,1,,,1.1367592608221337,0.6533661544540552,0.09095109422844026,,0,0.9753014590297804
0,2,186,False,middle,0,2,,,0.48583751813535053,0.1778927566979949,0.04818112623370922,,0,0.5218788529181293
0,2,187,False,middle,0,0,,,0.7373081109322142,0.6627817432584682,0.06041540357861133,,0,0.7421501063970207
0,2,188,False,middle,0,0,,,0.37961559423126096,0.5823807296653518,0.02155114906737091,,0,0.6414446787384506
0,2,189,False,middle,0,0,,,0.9827027316770353,1.009111698713546,0.07510667248663522,,0,1.2713392908965495
0,2,190,False,middle,0,1,,,0.9423919617424984,0.4743019566922289,0.07184901888234256,,0,0.6857588496183218
0,2,191,False,middle,0,0,,,0.705443696448513,0.6202798927656568,0.05102270510390391,,0,0.903048805796472
0,2,192,False,middle,0,0,,,0.5640516313946925,0.21518870955313002,0.0793093216573198,,0,0.47707101718712125
0,2,193,False,middle,0,0,,,0.8119379129201028,0.8067311378546491,0.05683976107264296,,0,0.8793700621484473
0,2,194,False,middle,0,1,,,0.6041069440419148,0.4995616572578207,0.03142981286947972,,0,0.9055700450338828
0,2,195,False,middle,0,1,,,0.32539997066624365,0.43427088367596356,0.055977391200463085,,0,0.5997817091698198
0,2,196,False,middle,0,0,,,0.2892053568678214,0.47186943943182535,0.09172549456959676,,0,0.9216982514585099
0,2,197,False,middle,0,0,,,0.8884808353323983,0.5786407487482913,0.04069529241611687,,0,0.8672861015075924
0,2,198,False,middle,0,0,,,0.9191796055984728,0.569585419360761,0.08348954719856858,,0,0.9557898377768429
0,2,199,False,middle,0,0,,,0.7911689475806706,0.45199231494576503,0.08235090530105704,,0,0.9008237664784068
0,2,200,False,late,0,2,,,0.12115330821554442,0.4677332075187152,0.04856744937768576,,0,0.8449135891160549
0,2,201,False,late,0,2,,,0.10575638209348825,0.4577574685999733,0.05572829430255618,,0,0.8538976802880162
0,2,202,False,late,1,7,,,0.0,0.4577574685999733,0.06375742858622147,,0,0.8187589441220423
0,2,203,False,late,0,4,,,0.07842950353592305,0.4465555823227482,0.0883256716892604,,0,0.8315944041131046
0,2,204,False,late,0,0,,,0.7853360646890148,0.49990345090227534,0.05937715601967588,,0,0.8145189419844835
0,2,205,False,late,0,1,,,0.4546675385451081,0.3530560639451893,0.059249956891457393,,0,0.6823493151867851
0,2,206,False,late,0,2,,,0.4416060782378865,0.47886113026594507,0.025833429598318094,,0,0.7920438675391056
0,2,207,False,late,0,1,,,0.33578185176957215,0.3665206638587376,0.03318497375923031,,0,0.7566530407403165
0,2,208,False,late,0,1,,,0.3725144698868794,0.49327445030328415,0.04410484270270249,,0,0.865340302347207
0,2,209,False,late,0,1,,,0.47645627805418483,0.5442224479094153,0.06089991884185161,,0,0.8837452905288696
0,2,210,False,late,0,0,,,0.45900023267275425,0.29957329278785827,0.09719793175742228,,0,0.6718440957442011
0,2,211,False,late,0,1,,,0.4060035568578732,0.3713313946189146,0.10583239687433432,,0,0.5416753955978846
0,2,212,False,late,0,1,,,0.35459485006214453,0.14108305266424773,0.02097690351062588,,0,0.4156599354719759
0,2,213,False,late,0,1,,,0.1680424503191463,0.20926148288022317,0.028291354653519337,,0,0.4167838342123306
0,2,214,False,late,0,1,,,0.3103839448444711,0.29737366484208605,0.03451198869780675,,0,0.5334525333724668
0,2,215,False,late,0,1,,,0.31330405687254986,0.21149353514128483,0.02196962577100569,,0,0.5019380613446962
0,2,216,False,late,0,1,,,0.41634915690334423,0.3860365180405246,0.03846801489383815,,0,0.9838911835858422
0,2,217,False,late,0,1,,,0.16479532956858564,0.26139799534617475,0.01324864486928865,,0,0.6510065409656784
0,2,218,False,late,0,1,,,0.3387215175032473,0.22883365299973593,0.051269493855924074,,0,0.4719305809580552
0,2,219,False,late,0,1,,,0.07170228595297004,0.19731646169290742,0.055008624342391794,,0,0.5909518825693272
0,2,220,False,late,0,1,,,0.5707629142949404,0.5559337173162765,0.05773422740215416,,0,0.7125484654063466
0,2,221,False,late,0,2,,,0.1598467143154171,0.659153657673263,0.07204061601648377,,0,0.9575344746437654
0,2,222,False,late,0,1,,,0.6701775693514969,0.12242960119032174,0.07008722609791053,,0,0.6184154997067031
0,2,223,False,late,0,1,,,0.3686749050798238,0.39593739014149704,0.06184681382143693,,0,0.774106649090677
0,2,224,False,late,0,3,,,0.09770551224338694,0.39650949501365934,0.0198084967447316,,0,0.7781692274988704
0,2,225,False,late,0,2,,,0.3157060419682825,0.19921017283064726,0.0643061818893498,,0,0.31095478955480965
0,2,226,False,late,0,1,,,0.2565975461727081,0.30884765831175437,0.03700634273899624,,0,0.694122301824732
0,2,227,False,late,1,7,,,0.0,0.30884765831175437,0.018096418685249183,,0,0.712742996600194
0,2,228,False,late,0,2,,,0.11477812462371091,0.3315658819048196,0.032098985129906776,,0,1.328477199383902
0,2,229,False,late,1,7,,,0.0,0.3315658819048196,0.0553550312342298,,0,1.3684059159264557
0,2,230,False,late,0,1,,,0.14809413026578863,0.26814192561192307,0.05547461884754282,,0,0.3750998729480701
0,2,231,False,late,0,2,,,0.31124982222416336,0.5573655300987229,0.08568951389442134,,0,1.542091285288538
0,2,232,False,late,0,1,,,0.21257754635784656,0.3570659271241494,0.06203334795223056,,0,1.5313691075103621
0,2,233,False,late,0,1,,,0.22378962591865004,0.5519781292750844,0.10478967129417834,,0,1.6046742316073799
0,2,234,False,late,0,1,,,0.7825411755890848,0.3631155796537068,0.08808836796949365,,0,1.0341263057395191
0,2,235,False,late,0,5,,,0.26141470612848505,0.38145117577004445,0.0322263727197545,,0,0.9604735859808379
0,2,236,False,late,0,1,,,0.7488560964207606,0.48176616761539603,0.03222079361310984,,0,0.9601462272428984
0,2,237,False,late,0,1,,,0.9915938998645056,0.8224910386068852,0.07349180900451978,,0,1.7558001757923485
0,2,238,False,late,0,1,,,1.127060201727661,0.4547940433807708,0.09149374686470009,,0,0.8722126939048439
0,2,239,False,late,0,1,,,0.417453153255789,0.4101627181629172,0.07339363641475294,,0,0.9129602440838037
0,2,240,False,late,1,7,,,0.0,0.4101627181629172,0.02275254836495111,,0,0.874337435123307
0,2,241,False,late,0,1,,,1.092563440625651,0.915801766139408,0.041832091162791005,,0,1.8405576842465212
0,2,242,False,late,0,0,,,0.9028625628909701,0.37438622111362807,0.0768831312378131,,0,1.1481784684625245
0,2,243,False,late,0,0,,,1.2574647252328222,0.9325321612481015,0.12096461339778683,,0,0.8639542747963184
0,2,244,False,late,0,2,,,0.21440332634569345,0.8560817731710064,0.050516557283760914,,0,0.9832034854161031
0,2,245,False,late,0,1,,,1.0816921391525716,0.4394331945708684,0.08060964309307382,,0,0.7446696024734791
0,2,246,False,late,0,1,,,0.28218677675589127,0.27610940965754116,0.05226117556163386,,0,0.9107238672808501
0,2,247,False,late,0,2,,,0.3723938972240881,0.39088387993827955,0.07614092335058951,,0,0.799815604942604
0,2,248,False,late,0,2,,,0.31378487778650266,0.28335352589807866,0.03834364384905395,,0,0.48084429153699937
0,2,249,False,late,0,1,,,1.0570971269119132,0.8599487685772436,0.06882345928255285,,0,0.9073468131272477
0,2,250,False,late,0,1,,,0.15220327612946008,0.9027097927914323,0.0359934927543305,,0,0.5640420834703425
0,2,251,False,late,0,1,,,1.2466332203936374,0.3949190991751838,0.08589310479534476,,0,1.0941360558094066
0,2,252,False,late,0,1,,,0.5081388726180445,0.28011521480036494,0.05988143141225449,,0,0.6984752734698338
0,2,253,False,late,0,4,,,0.11292096123323397,0.3023934332077523,0.04412342770804597,,0,0.44614203141697323
0,2,254,False,late,0,1,,,0.49230854012623426,0.2587360792425515,0.021060523789789672,,0,0.7195452205412574
0,2,255,False,late,0,1,,,0.5607781649330236,0.4099113218625169,0.01280767171228846,,0,0.39665848737262166
0,2,256,False,late,0,2,,,0.38235055927738343,0.28340155213938667,0.05850794495311597,,0,0.3772744026864087
0,2,257,False,late,0,1,,,0.5579438812744525,0.4460653722034756,0.048892208578020735,,0,0.8896226397502357
0,2,258,False,late,0,1,,,0.2844591099064754,0.34327980368910904,0.05631031606976741,,0,0.7688350470078709
0,2,259,False,late,0,1,,,0.5008639241575378,0.7797948398323902,0.052549763355843486,,0,1.2064049636153793
0,2,260,False,late,0,1,,,1.3126145249635783,0.895859927081053,0.07644646866536314,,0,0.6004042511122993
0,2,261,False,late,0,1,,,0.25798498005138387,0.7386394185785434,0.011867371383865866,,0,0.5193742127309203
0,2,262,False,late,0,1,,,0.9188410238927724,0.28620262579416117,0.07402771162273791,,0,0.6420190841331661
0,2,263,False,late,0,1,,,1.0441767590063733,0.8412823141196262,0.046384066876637826,,0,0.9183069744654956
0,2,264,False,late,0,2,,,0.7048692938565735,0.153541276715054,0.03433846757039934,,0,0.7093503649161554
0,2,265,False,late,0,1,,,0.3723278597783913,0.28620262579416117,0.06035833147454856,,0,0.564628462229338
0,2,266,False,late,0,1,,,0.3882514718569194,0.4493623407055414,0.050684607369025525,,0,0.6771594154185187
0,2,267,False,late,0,2,,,0.3938436211627566,0.28340155213938667,0.03202146834313758,,0,0.7057168158927247
0,2,268,False,late,1,7,,,0.0,0.28340155213938667,0.020547285323270284,,0,0.8835103444949077
0,2,269,False,late,0,1,,,1.0573207484353124,0.8467522648989061,0.08218911201473873,,0,1.1773105351446629
0,2,270,False,late,0,1,,,1.0573207484353124,0.28340155213938667,0.0617868132751773,,0,0.6393580192084667
0,2,271,False,late,1,7,,,0.0,0.28340155213938667,0.07473781443971005,,0,0.6076067009598589
0,2,272,False,late,0,1,,,0.3681503865893646,0.1454409727551962,0.0691144620754861,,0,0.5871308439143019
0,2,273,False,late,0,1,,,0.4061655531375644,0.3203070324819382,0.030583465044666858,,0,0.7113735086199794
0,2,274,False,late,0,2,,,0.02941176470588247,0.33804555277273945,0.038455445286715094,,0,0.6946656902378139
